id,prior_position,prior_time,prior:smax_gaussian,prior:convolved_data,prior:estimated_data,integrand:TotalIntegrand,integrand:FlowIntegrand
45,55.41011047363281,1.0,-5.480727672576904,-5.4908552169799805,-5.4806718826293945,1.0423546,1.2120714
46,-94.23446655273438,1.0,-6.0735697746276855,-6.057458877563477,-6.073691368103027,1.0204422,1.854186
47,-6.766246318817139,1.0,-5.172105312347412,-5.176161289215088,-5.171957015991211,1.1844279,1.5471555
48,-43.34728240966797,1.0,-5.359167098999023,-5.350910663604736,-5.359074592590332,0.9736119,0.37083468
49,-27.305192947387695,1.0,-5.2435126304626465,-5.2407450675964355,-5.2433857917785645,1.2504272,1.3503711
50,60.3409309387207,1.0,-5.538967132568359,-5.54823112487793,-5.538928985595703,-1.5260272,1.3713752
51,-10.432075500488281,1.0,-5.178538799285889,-5.181458473205566,-5.17839241027832,1.3120376,0.9242983
52,20.07661247253418,1.0,-5.208563327789307,-5.2188029289245605,-5.208425998687744,-0.44917488,1.2448
53,-19.183765411376953,1.0,-5.204986572265625,-5.205023765563965,-5.204847812652588,1.1630635,1.4421061
54,63.14839553833008,1.0,-5.574344158172607,-5.583025932312012,-5.574316024780273,1.5426041,0.62217164
55,11.214569091796875,1.0,-5.180266857147217,-5.18895959854126,-5.180120944976807,0.4795174,1.5064174
56,47.78215789794922,1.0,-5.400406837463379,-5.411462306976318,-5.400326728820801,0.27074504,1.1802117
57,-67.16751098632812,1.0,-5.627788543701172,-5.613114356994629,-5.627776622772217,1.5662935,1.0809437
58,-42.4389762878418,1.0,-5.351215839385986,-5.343257427215576,-5.351121425628662,0.2681573,1.527751
59,-35.11661148071289,1.0,-5.293268203735352,-5.287784099578857,-5.293156147003174,1.253215,1.1989933
60,-80.29087829589844,1.0,-5.825252532958984,-5.8088603019714355,-5.8252997398376465,1.4607143,1.3886977
61,-73.14506530761719,1.0,-5.713372707366943,-5.697709560394287,-5.713386535644531,1.3284895,1.6133746
62,-109.6612319946289,1.0,-6.394534111022949,-6.381929397583008,-6.394752025604248,2.0452316,1.6712803
63,-24.191055297851562,1.0,-5.227148532867432,-5.225464820861816,-5.227016925811768,0.46459767,1.5862787
64,-58.907081604003906,1.0,-5.521519660949707,-5.508689880371094,-5.5214762687683105,1.5447004,1.6220913
65,31.039031982421875,1.0,-5.26574182510376,-5.277070999145508,-5.265621662139893,0.70293164,0.82979053
66,-44.839500427246094,1.0,-5.372594833374023,-5.363854885101318,-5.372506618499756,1.2653084,1.7288809
67,-41.41931915283203,1.0,-5.3424906730651855,-5.334869384765625,-5.342393398284912,0.5331275,1.115897
68,6.850502967834473,1.0,-5.17222261428833,-5.179957389831543,-5.172074317932129,0.45431638,1.3858609
69,157.44284057617188,1.0,-7.696846961975098,-7.667879104614258,-7.697454452514648,3.5507364,1.4723922
70,-183.71420288085938,1.0,-8.611404418945312,-8.682963371276855,-8.612285614013672,4.0843053,1.928839
71,-10.619945526123047,1.0,-5.1789422035217285,-5.181802749633789,-5.17879581451416,0.7374992,0.55017126
72,-106.07292175292969,1.0,-6.315542221069336,-6.301785945892334,-6.315736770629883,2.3433301,1.3240803
73,-54.732547760009766,1.0,-5.4731125831604,-5.461390495300293,-5.4730544090271,1.3582997,1.2759278
74,-14.206028938293457,1.0,-5.1880269050598145,-5.189728736877441,-5.187883377075195,0.99612397,1.1067553
75,48.16852951049805,1.0,-5.404189586639404,-5.415210247039795,-5.404110908508301,0.51615685,1.2249362
76,-50.955963134765625,1.0,-5.4323835372924805,-5.421747207641602,-5.432313442230225,0.99406093,1.1045787
77,-64.62696075439453,1.0,-5.593621730804443,-5.579460620880127,-5.593599796295166,1.6750523,1.1725494
78,101.14450073242188,1.0,-6.21133279800415,-6.206758499145508,-6.211495399475098,1.1591959,0.8522332
79,114.50349426269531,1.0,-6.505295753479004,-6.494514465332031,-6.505547046661377,1.9878107,1.5792642
80,-4.496532440185547,1.0,-5.169497013092041,-5.174228668212891,-5.169347763061523,1.2595664,1.8975605
81,-46.54377365112305,1.0,-5.388486862182617,-5.379203796386719,-5.388403415679932,1.3255987,1.6776861
82,119.02877807617188,1.0,-6.613132476806641,-6.600196361541748,-6.613415718078613,2.796072,1.4184681
83,-31.556446075439453,1.0,-5.269046783447266,-5.264796733856201,-5.268927574157715,1.1494389,1.0119789
84,-30.748130798339844,1.0,-5.2639079093933105,-5.259939193725586,-5.263787269592285,0.9532169,1.0469497
85,-177.8562774658203,1.0,-8.395276069641113,-8.455255508422852,-8.396093368530273,4.068269,1.8270018
86,-20.668426513671875,1.0,-5.211023807525635,-5.210554599761963,-5.210887432098389,1.2504091,1.5365719
87,-81.78228759765625,1.0,-5.849917888641357,-5.833442211151123,-5.849972248077393,1.8492336,1.3457998
88,-17.586936950683594,1.0,-5.198995113372803,-5.199572563171387,-5.198854923248291,0.58818054,1.2808391
89,13.951480865478516,1.0,-5.187295436859131,-5.196524620056152,-5.1871514320373535,0.8017337,1.2452255
90,-44.12232208251953,1.0,-5.366084575653076,-5.357576370239258,-5.365994453430176,0.07238171,0.3484382
91,126.47028350830078,1.0,-6.799549102783203,-6.783090591430664,-6.799888610839844,1.5530684,1.0811902
92,-104.80523681640625,1.0,-6.288264274597168,-6.27415132522583,-6.288450241088867,1.8465341,0.67242306
93,-26.823320388793945,1.0,-5.240850925445557,-5.238251686096191,-5.240723609924316,0.51851964,1.0929605
94,-18.74331283569336,1.0,-5.203281879425049,-5.203468322753906,-5.203143119812012,0.64092326,1.3467535
95,-171.4734344482422,1.0,-8.167754173278809,-8.2161865234375,-8.168502807617188,4.2070413,1.808825
96,-142.4734344482422,1.0,-7.238727569580078,-7.247876167297363,-7.239198207855225,2.8648827,1.8906256
97,5.9450578689575195,1.0,-5.171040058135986,-5.178561687469482,-5.170891761779785,1.3018008,1.5236604
98,19.981056213378906,1.0,-5.208172798156738,-5.218398571014404,-5.208035469055176,-0.55452174,1.3383038
99,-136.2108154296875,1.0,-7.060636520385742,-7.063925743103027,-7.06105375289917,2.8856046,1.7906275
100,0.9892096519470215,1.0,-5.1675333976745605,-5.173802375793457,-5.167383670806885,-0.16977899,1.3888378
101,-3.7952218055725098,1.0,-5.168903350830078,-5.173840045928955,-5.1687541007995605,0.22736198,0.9538475
102,-20.79430389404297,1.0,-5.211556434631348,-5.211043834686279,-5.211420059204102,0.7579589,0.85131925
103,63.393028259277344,1.0,-5.577502727508545,-5.5861310958862305,-5.5774760246276855,0.60287166,1.3217545
104,-29.798236846923828,1.0,-5.258039474487305,-5.254402160644531,-5.2579169273376465,0.8251834,1.6360339
105,21.574443817138672,1.0,-5.214929103851318,-5.225373268127441,-5.214793682098389,1.2185563,1.6459141
106,-141.09181213378906,1.0,-7.198750019073486,-7.206531047821045,-7.199208736419678,2.2615442,0.37565884
107,-7.607287883758545,1.0,-5.173338890075684,-5.177138328552246,-5.173191070556641,-1.4349252,0.98737675
108,-38.4267692565918,1.0,-5.318109035491943,-5.311492919921875,-5.318004131317139,1.120552,1.0168633
109,-30.299636840820312,1.0,-5.261114120483398,-5.2573018074035645,-5.260992527008057,0.94977605,1.3722593
110,-34.9143180847168,1.0,-5.29182243347168,-5.286408424377441,-5.291709899902344,0.5763922,1.0651158
111,9.505128860473633,1.0,-5.176652908325195,-5.184985160827637,-5.176506042480469,-0.01907466,1.5475888
112,73.60907745361328,1.0,-5.720321178436279,-5.726286888122559,-5.7203369140625,0.40499818,-0.21587233
113,99.90734100341797,1.0,-6.1859517097473145,-6.181929111480713,-6.186107158660889,1.2102376,1.0683347
114,4.311647415161133,1.0,-5.169330596923828,-5.176454544067383,-5.1691813468933105,0.3943102,1.2057302
115,-13.200457572937012,1.0,-5.185214519500732,-5.1872453689575195,-5.185070037841797,-0.27240068,-0.16703212
116,19.502582550048828,1.0,-5.206244945526123,-5.21640157699585,-5.206107139587402,1.4511263,1.4219884
117,60.07770538330078,1.0,-5.535732746124268,-5.545048236846924,-5.535693168640137,1.6789842,1.4313399
118,30.497112274169922,1.0,-5.262339115142822,-5.273637294769287,-5.262217998504639,-0.6942331,0.22923909
119,-6.9951043128967285,1.0,-5.172426700592041,-5.176413059234619,-5.17227840423584,1.1898149,1.4727396
120,-38.0289306640625,1.0,-5.315005302429199,-5.308524131774902,-5.314899444580078,1.218361,1.2565932
121,-75.44737243652344,1.0,-5.748281478881836,-5.732326030731201,-5.748305320739746,1.6913011,1.2526485
122,82.53961181640625,1.0,-5.862616062164307,-5.865636348724365,-5.862674713134766,1.6211356,1.4033266
123,61.56304168701172,1.0,-5.554169178009033,-5.563188076019287,-5.554135322570801,1.0639162,1.6153017
124,12.909345626831055,1.0,-5.184439182281494,-5.193470001220703,-5.1842942237854,1.0698206,1.2599145
125,-91.77641296386719,1.0,-6.026914596557617,-6.010571479797363,-6.027021884918213,0.91827637,0.53291875
126,27.9779052734375,1.0,-5.247307300567627,-5.258429527282715,-5.2471818923950195,0.7062365,1.1145515
127,14.718682289123535,1.0,-5.189539909362793,-5.198910713195801,-5.189396858215332,0.48213997,0.6478394
128,45.162994384765625,1.0,-5.375566005706787,-5.386824131011963,-5.375478744506836,0.16463496,0.59476775
129,6.672670364379883,1.0,-5.1719770431518555,-5.179670333862305,-5.171828746795654,1.0991993,0.7876521
130,-69.0792465209961,1.0,-5.654366493225098,-5.639341831207275,-5.654362678527832,1.1941118,1.2034087
131,-79.68904876708984,1.0,-5.815428256988525,-5.799076080322266,-5.815472602844238,1.7874305,0.6752873
132,-14.44056224822998,1.0,-5.188712120056152,-5.190337181091309,-5.188569068908691,-0.81472164,0.68260056
133,2.171200752258301,1.0,-5.167914867401123,-5.174494743347168,-5.167765140533447,1.1914257,1.2755103
134,-1.6078014373779297,1.0,-5.167697429656982,-5.173256874084473,-5.167547702789307,0.77258044,0.5983151
135,-116.28006744384766,1.0,-6.547132968902588,-6.537234783172607,-6.547396659851074,2.6068006,1.5345029
136,9.874921798706055,1.0,-5.177384376525879,-5.185795783996582,-5.177237510681152,-1.2669027,-0.33827743
137,-32.817501068115234,1.0,-5.27733039855957,-5.272642135620117,-5.2772135734558105,1.3926656,1.5774914
138,0.8510725498199463,1.0,-5.167507648468018,-5.173739433288574,-5.167357921600342,0.8107944,1.8925489
139,2.4044408798217773,1.0,-5.168023586273193,-5.17466402053833,-5.167874336242676,0.7828587,0.19337612
140,-31.381044387817383,1.0,-5.26792049407959,-5.263731479644775,-5.267800807952881,-0.5700024,1.5673839
141,69.80061340332031,1.0,-5.6645894050598145,-5.6716413497924805,-5.664588451385498,1.0938187,0.8845359
142,-110.45869445800781,1.0,-6.412446022033691,-6.400126934051514,-6.412669658660889,2.0229201,1.085551
143,45.62554168701172,1.0,-5.3798508644104,-5.391077995300293,-5.379765033721924,1.2765925,1.5459445
144,-125.87212371826172,1.0,-6.784147262573242,-6.779603958129883,-6.784482002258301,2.7450461,1.760758
145,-78.52761840820312,1.0,-5.796677112579346,-5.780415058135986,-5.796716213226318,1.952498,1.3762028
146,87.30979919433594,1.0,-5.945291042327881,-5.946530342102051,-5.945374488830566,1.4505342,1.432986
147,23.635547637939453,1.0,-5.224437713623047,-5.235135078430176,-5.224305152893066,-0.37799624,0.29404795
148,94.82008361816406,1.0,-6.084867477416992,-6.083055019378662,-6.084992408752441,0.9340086,0.042835865
149,-46.78923034667969,1.0,-5.390824794769287,-5.381464004516602,-5.39074182510376,0.98438805,0.9005633
150,95.14779663085938,1.0,-6.091219902038574,-6.089268684387207,-6.091346740722656,0.65105015,0.9788282
151,78.15779876708984,1.0,-5.790764331817627,-5.795297145843506,-5.790801525115967,-0.7002195,1.3806221
152,-68.20063018798828,1.0,-5.642058849334717,-5.627191543579102,-5.6420512199401855,-0.016387522,0.06851563
153,192.79469299316406,1.0,-8.960269927978516,-8.92784309387207,-8.96125602722168,0.9007697,1.5527391
154,3.6613235473632812,1.0,-5.168801784515381,-5.175763130187988,-5.168652534484863,0.88186795,1.0124211
155,7.452827453613281,1.0,-5.173101425170898,-5.180975914001465,-5.1729536056518555,1.2729326,1.3133827
156,99.20960998535156,1.0,-6.1717753410339355,-6.168062210083008,-6.171926498413086,1.5639509,1.0226831
157,58.795841217041016,1.0,-5.52018404006958,-5.529740333557129,-5.520139694213867,1.0827659,1.450547
158,-45.02406692504883,1.0,-5.3742876052856445,-5.365488052368164,-5.374199867248535,1.1189635,1.5634404
159,-18.10371208190918,1.0,-5.2008771896362305,-5.201280117034912,-5.200737476348877,1.3626708,1.2698472
160,13.117486953735352,1.0,-5.184991836547852,-5.194063186645508,-5.184847354888916,1.3649132,1.7367487
161,-23.524511337280273,1.0,-5.223903179168701,-5.222450256347656,-5.223770618438721,-0.81287235,-0.09066026
162,-24.38495635986328,1.0,-5.228109836578369,-5.226358413696289,-5.227978229522705,-0.033866093,0.7277537
163,4.359535217285156,1.0,-5.169373035430908,-5.176508903503418,-5.169223785400391,-1.295406,-0.10719835
164,-49.1888313293457,1.0,-5.414325714111328,-5.404221057891846,-5.414249897003174,0.9594627,1.5829196
165,72.72286224365234,1.0,-5.707088470458984,-5.713316440582275,-5.7071003913879395,1.0410844,1.3663176
166,-28.05084228515625,1.0,-5.247724533081055,-5.244696617126465,-5.247598648071289,1.2807338,1.7918494
167,-5.1260294914245605,1.0,-5.170114994049072,-5.174661636352539,-5.169966220855713,0.8889238,1.5212144
168,-19.455020904541016,1.0,-5.206056118011475,-5.206000804901123,-5.205917835235596,0.90014344,1.3470781
169,-63.83881759643555,1.0,-5.583290100097656,-5.56929874420166,-5.58326530456543,1.3011339,1.9571482
170,140.3966064453125,1.0,-7.178781509399414,-7.1560773849487305,-7.179234027862549,2.6633763,1.6069227
171,80.87501525878906,1.0,-5.8348588943481445,-5.838468074798584,-5.834909439086914,-0.21100023,0.70498383
172,-69.84493255615234,1.0,-5.665220737457275,-5.650064468383789,-5.665220260620117,0.6583735,1.7444304
173,-48.36153793334961,1.0,-5.40609073638916,-5.396239757537842,-5.406012535095215,1.4464313,1.8736117
174,-11.0965576171875,1.0,-5.179998397827148,-5.182706832885742,-5.179852485656738,1.2896583,1.1344614
175,71.81253051757812,1.0,-5.693662166595459,-5.700153827667236,-5.693670272827148,0.50944185,1.4914441
176,-10.045074462890625,1.0,-5.177730083465576,-5.180772304534912,-5.17758321762085,1.0041497,0.7960663
177,196.84779357910156,1.0,-9.121418952941895,-9.089750289916992,-9.122453689575195,4.5990043,1.6862816
178,-0.38733768463134766,1.0,-5.167448997497559,-5.173346042633057,-5.167299270629883,0.41588026,1.5079807
179,-38.043609619140625,1.0,-5.31511926651001,-5.308633327484131,-5.315013408660889,0.64131653,1.0074818
180,61.74930953979492,1.0,-5.556512832641602,-5.565493106842041,-5.5564799308776855,0.9403409,1.0983834
181,43.24646759033203,1.0,-5.3582763671875,-5.369644641876221,-5.358183860778809,0.6490323,0.39478335
182,-101.12734985351562,1.0,-6.2109785079956055,-6.19597864151001,-6.211141586303711,1.8904138,0.6512105
183,22.088899612426758,1.0,-5.217221260070801,-5.227731704711914,-5.2170867919921875,0.9028975,0.54501706
184,25.681066513061523,1.0,-5.234731197357178,-5.24564790725708,-5.234601974487305,-0.12944166,0.13037135
185,2.6650562286376953,1.0,-5.168158531188965,-5.174866199493408,-5.168008804321289,1.2558556,1.1370219
186,93.51663970947266,1.0,-6.059817790985107,-6.0585551261901855,-6.059935092926025,1.5827615,1.4495467
187,-43.21894454956055,1.0,-5.358033657073975,-5.349819183349609,-5.357940673828125,0.67051595,1.097593
188,-30.88692855834961,1.0,-5.2647809982299805,-5.260764122009277,-5.264660358428955,-0.34782013,1.5825174
189,-65.56739807128906,1.0,-5.606115818023682,-5.591758728027344,-5.606097221374512,1.6991155,1.0537457
190,3.2896409034729004,1.0,-5.1685380935668945,-5.175405502319336,-5.168388366699219,0.21494025,0.8899342
191,51.6910400390625,1.0,-5.440083026885986,-5.450725555419922,-5.440014839172363,0.86010325,1.59092
192,10.691082954406738,1.0,-5.179096698760986,-5.187681198120117,-5.178950786590576,0.6560703,1.3542984
193,-51.16766357421875,1.0,-5.434589862823486,-5.423890590667725,-5.434520244598389,0.36655605,0.39316115
194,111.56583404541016,1.0,-6.43752908706665,-6.428139686584473,-6.437759876251221,1.2213554,1.1963081
195,10.236419677734375,1.0,-5.178125858306885,-5.186614513397217,-5.177979469299316,-1.177878,-0.26335976
196,-69.61710357666016,1.0,-5.661978721618652,-5.6468610763549805,-5.661977291107178,-1.1709403,1.7622576
197,-116.7550277709961,1.0,-6.558427333831787,-6.548753261566162,-6.558693885803223,1.9956421,1.8136374
198,-107.13389587402344,1.0,-6.338624954223633,-6.325186252593994,-6.338825702667236,1.0306804,1.4412491
199,-62.99034118652344,1.0,-5.572309494018555,-5.558505535125732,-5.5722808837890625,1.80324,1.4526992
200,161.3423309326172,1.0,-7.823693752288818,-7.79361629486084,-7.824339866638184,2.866499,1.6221106
201,5.3622283935546875,1.0,-5.17036771774292,-5.177749156951904,-5.1702189445495605,1.2980971,1.2471235
202,10.737123489379883,1.0,-5.179197788238525,-5.187791347503662,-5.179051399230957,0.07983731,1.0303016
203,-78.94967651367188,1.0,-5.803459167480469,-5.787162780761719,-5.803500175476074,1.7429162,1.3426516
204,-43.691375732421875,1.0,-5.362223148345947,-5.353854656219482,-5.362131595611572,1.3495077,1.4826136
205,4.73890495300293,1.0,-5.16972541809082,-5.176954746246338,-5.169576168060303,-0.07707294,0.23845743
206,-44.133060455322266,1.0,-5.366181373596191,-5.357669353485107,-5.366091251373291,1.0079974,0.21856315
207,64.54818725585938,1.0,-5.592583656311035,-5.600951671600342,-5.5925612449646,1.7241843,1.3917854
208,24.96435546875,1.0,-5.231027603149414,-5.241870880126953,-5.230896949768066,1.2947266,1.0243895
209,-113.13539123535156,1.0,-6.473517417907715,-6.462235927581787,-6.473758697509766,2.5320957,1.3692904
210,-97.02222442626953,1.0,-6.127975940704346,-6.112229824066162,-6.128113746643066,1.9860501,1.0889591
211,121.52112579345703,1.0,-6.674309730529785,-6.660187721252441,-6.6746110916137695,2.1744096,1.6172916
212,9.119311332702637,1.0,-5.175919532775879,-5.184167861938477,-5.175772666931152,0.71853167,0.97406197
213,-110.3409652709961,1.0,-6.409793853759766,-6.39743185043335,-6.410016059875488,2.3383713,1.8466873
214,19.029579162597656,1.0,-5.204385280609131,-5.214471340179443,-5.204246520996094,0.54614264,1.1069921
215,-88.10272216796875,1.0,-5.959483623504639,-5.942946434020996,-5.959571361541748,2.1580331,1.3490785
216,13.112030982971191,1.0,-5.184977054595947,-5.194047451019287,-5.184832572937012,-1.043008,1.7376828
217,4.542288780212402,1.0,-5.169538974761963,-5.176720142364502,-5.1693902015686035,1.1428928,1.6682686
218,60.301605224609375,1.0,-5.538483142852783,-5.547754764556885,-5.538444519042969,1.4297476,1.5734783
219,-20.029020309448242,1.0,-5.20836877822876,-5.208117961883545,-5.208230972290039,1.3722959,1.564658
220,-14.256842613220215,1.0,-5.188174247741699,-5.189859867095947,-5.18803071975708,1.1998584,1.0191752
221,-70.2252426147461,1.0,-5.670656681060791,-5.655436992645264,-5.670657634735107,0.4395242,1.0399034
222,33.155616760253906,1.0,-5.279606819152832,-5.291033744812012,-5.2794904708862305,1.0466595,0.89302975
223,6.595765113830566,1.0,-5.171873092651367,-5.179548740386963,-5.171724319458008,1.0846474,1.7514533
224,50.550071716308594,1.0,-5.428179740905762,-5.438956260681152,-5.428108215332031,1.3709143,0.91374385
225,51.878517150878906,1.0,-5.44206428527832,-5.452683925628662,-5.441997051239014,0.85175,0.23885708
226,-5.005617141723633,1.0,-5.169990539550781,-5.174572467803955,-5.169841766357422,0.6331405,1.4305689
227,46.87118148803711,1.0,-5.391608238220215,-5.402740955352783,-5.3915252685546875,0.82783794,0.5579196
228,-52.61239242553711,1.0,-5.449889183044434,-5.438767433166504,-5.449824333190918,0.9323512,1.7559739
229,117.0408935546875,1.0,-6.565247058868408,-6.553257942199707,-6.565515995025635,1.8553864,0.8988395
230,66.77679443359375,1.0,-5.622447967529297,-5.630283832550049,-5.622434616088867,1.2603624,1.1788938
231,133.5041961669922,1.0,-6.98614501953125,-6.96644926071167,-6.986539840698242,2.5138643,1.5227907
232,-49.246803283691406,1.0,-5.414907932281494,-5.404785633087158,-5.414832592010498,0.25560272,0.39267805
233,-112.72708129882812,1.0,-6.464106559753418,-6.4526591300964355,-6.464345455169678,1.7899201,1.8167297
234,-84.18732452392578,1.0,-5.890648365020752,-5.8740925788879395,-5.890715599060059,1.1316521,1.7603377
235,-26.743850708007812,1.0,-5.240416526794434,-5.237844944000244,-5.240288734436035,0.73015183,1.083843
236,-60.359710693359375,1.0,-5.539198398590088,-5.526008605957031,-5.539160251617432,0.9475892,0.0033931583
237,56.86015319824219,1.0,-5.497339725494385,-5.507234573364258,-5.497288703918457,1.5013486,1.3190798
238,-22.607162475585938,1.0,-5.219584941864014,-5.218449115753174,-5.219450950622559,1.0321289,1.1840994
239,-126.73848724365234,1.0,-6.806478977203369,-6.8025078773498535,-6.806820392608643,1.0174153,0.39416158
240,-123.42411804199219,1.0,-6.721873760223389,-6.715795516967773,-6.722189903259277,2.550949,1.6659842
241,-33.114898681640625,1.0,-5.279331207275391,-5.274539470672607,-5.279215335845947,0.7928297,0.87039423
242,16.659961700439453,1.0,-5.195755481719971,-5.205465316772461,-5.195614337921143,1.4420514,0.88097924
243,-65.80039978027344,1.0,-5.609239101409912,-5.594834804534912,-5.609221458435059,1.5282522,1.3289516
244,17.48605728149414,1.0,-5.198634147644043,-5.208479404449463,-5.198493480682373,0.2910328,1.4983146
245,70.50699615478516,1.0,-5.6747026443481445,-5.681561470031738,-5.6747050285339355,0.46418518,1.1499645
246,67.47391510009766,1.0,-5.631998062133789,-5.639659404754639,-5.631987571716309,1.1434731,1.6937162
247,-18.403671264648438,1.0,-5.2019944190979,-5.202296257019043,-5.201855182647705,0.683413,1.3523993
248,111.51195526123047,1.0,-6.436302661895752,-6.426938533782959,-6.436532974243164,1.8688434,1.647655
249,-60.092376708984375,1.0,-5.53591251373291,-5.522788047790527,-5.5358734130859375,1.1795967,1.1580535
250,-51.934234619140625,1.0,-5.442654609680176,-5.431729793548584,-5.442587375640869,0.56536865,1.3840698
251,142.23651123046875,1.0,-7.231844425201416,-7.2083740234375,-7.23231315612793,2.173161,1.6338352
252,-142.9612274169922,1.0,-7.25293493270874,-7.262577056884766,-7.2534098625183105,3.1368425,1.152677
253,14.110105514526367,1.0,-5.18774938583374,-5.1970086097717285,-5.187605857849121,1.1180066,1.169723
254,-0.7480077743530273,1.0,-5.1674909591674805,-5.1732892990112305,-5.167341232299805,0.49401137,1.2843297
255,-25.306882858276367,1.0,-5.232784748077393,-5.230712890625,-5.232654571533203,0.7655575,0.6569008
256,-28.916305541992188,1.0,-5.252755641937256,-5.249425888061523,-5.252631187438965,-1.3655465,0.7707436
