index,timestep,Diffusion_Coeff,Divergence,score:Offset_Tr_X,score:Offset_Tr_Y,score:Offset_Tr_Z,pos:Offset_Tr_X,pos:Offset_Tr_Y,pos:Offset_Tr_Z
15,0.35961538553237915,2.6266815662384033,-2.361818313598633,-0.3818480968475342,-1.8769861459732056,-0.17195218801498413,-0.04036027565598488,0.2798633575439453,0.24349677562713623
16,0.38523077964782715,3.0399036407470703,-3.1389846801757812,1.3391286134719849,-0.6286901831626892,-0.7289695143699646,-0.6215278506278992,0.3473975658416748,0.3778759837150574
17,0.41084614396095276,3.518132448196411,-1.7685432434082031,-0.6156036853790283,0.6553285121917725,1.104002833366394,-0.5614596605300903,0.3198634386062622,-0.33832284808158875
18,0.43646153807640076,4.071595668792725,-2.2609963417053223,-0.08680406957864761,-0.12907512485980988,-1.224008560180664,-0.07785718888044357,-0.04893778637051582,0.5912483930587769
19,0.46207693219184875,4.712128162384033,-2.764214515686035,-0.00892307236790657,0.35924258828163147,-1.0062164068222046,-0.046534184366464615,-0.35865217447280884,0.7728696465492249
20,0.48769229650497437,5.453425884246826,0.08777594566345215,0.3234882652759552,0.7999876737594604,0.3644537329673767,-0.6697143316268921,-1.682130217552185,0.6115526556968689
21,0.5133076906204224,6.311344146728516,0.18318748474121094,0.23915420472621918,0.6491028666496277,0.4283255338668823,-0.8091428875923157,-1.4245339632034302,-0.3142361044883728
22,0.5389230847358704,7.304227828979492,0.12267208099365234,0.20557501912117004,0.45594295859336853,0.4930465817451477,-0.3158385455608368,-0.5277390480041504,-1.5730122327804565
23,0.5645384788513184,8.453309059143066,-0.0027730464935302734,0.18528908491134644,0.3660620152950287,0.4408193528652191,-1.0738695859909058,-1.085999846458435,-1.8245402574539185
24,0.5901538133621216,9.783157348632812,-1.6088933944702148,-0.14999626576900482,-0.08647077530622482,-0.4724545180797577,0.5928074717521667,-0.16173279285430908,0.22265833616256714
25,0.6157692074775696,11.322216987609863,-0.07911273837089539,-0.06741049140691757,0.42709335684776306,-0.034213822335004807,1.829652190208435,-1.5350620746612549,0.7514409422874451
26,0.6413846015930176,13.103397369384766,-0.06667184829711914,-0.14317011833190918,0.1702536940574646,0.2939785420894623,2.092273473739624,-0.8954782485961914,-0.18517999351024628
27,0.6669999957084656,15.164787292480469,-0.07990992069244385,0.09934311360120773,-0.13548581302165985,-0.2679353952407837,0.6622111797332764,-1.003086805343628,2.7160186767578125
28,0.6926153898239136,17.55047035217285,0.03532528877258301,0.0068566203117370605,0.0999043881893158,-0.251203328371048,1.9437329769134521,-3.845639705657959,4.065534591674805
29,0.7182307839393616,20.311464309692383,-0.025415360927581787,0.017517736181616783,0.22741201519966125,-0.04497253894805908,2.0939066410064697,-6.695956230163574,1.8808696269989014
30,0.7438461780548096,23.506807327270508,0.015118777751922607,-0.18193109333515167,-0.0324288047850132,-0.07561742514371872,5.825017929077148,-6.586080074310303,1.412876009941101
31,0.7694615125656128,27.204824447631836,-0.060360610485076904,-0.1637295037508011,-0.051287777721881866,-0.009862991981208324,9.77514934539795,-3.89982008934021,-0.5656582713127136
32,0.7950769066810608,31.48461151123047,-0.024113237857818604,-0.11321964859962463,0.013246452435851097,-0.0963551253080368,12.888689994812012,-4.702148914337158,2.1882359981536865
33,0.8206923007965088,36.437686920166016,0.04072713851928711,-0.11922453343868256,0.04841715842485428,0.00015863083535805345,10.797540664672852,-5.617602348327637,-0.41213658452033997
34,0.8463076949119568,42.16996765136719,-0.017847388982772827,-0.10729305446147919,0.020775705575942993,0.024631747975945473,11.737652778625488,-8.58708667755127,-2.307055950164795
35,0.8719230890274048,48.80403137207031,0.005487680435180664,-0.07820262759923935,-0.046126239001750946,-0.03677449747920036,14.39070987701416,-2.1455278396606445,0.00013664198922924697
36,0.8975384831428528,56.481746673583984,-0.006910555064678192,-0.027263924479484558,-0.08106296509504318,-0.005015310365706682,13.013062477111816,6.033360958099365,-4.107410430908203
37,0.923153817653656,65.36727905273438,-0.010121285915374756,-0.016331668943166733,0.012526457197964191,0.07084883004426956,10.946616172790527,-9.873682975769043,-16.703039169311523
38,0.948769211769104,75.65068054199219,-0.012229766696691513,0.003673507599160075,0.015162062831223011,0.0602969154715538,10.353155136108398,-21.91924476623535,-29.36243438720703
39,0.974384605884552,87.55184173583984,0.0021055638790130615,0.020989440381526947,-0.021724384278059006,0.0432511530816555,-4.806515216827393,-11.278584480285645,-38.17619323730469
40,1.0,101.32525634765625,-0.003668971359729767,-0.012416288256645203,-0.006384551990777254,0.0443301796913147,-4.798515319824219,-0.5240992903709412,-47.709747314453125
