id,prior_position,prior_time,prior:smax_gaussian,prior:convolved_data,prior:estimated_data,integrand:TotalIntegrand,integrand:FlowIntegrand
44,-30.92869758605957,1.0,-5.265044212341309,-5.261013031005859,-5.264924049377441,1.3276887,1.551863
45,5.280080318450928,1.0,-5.170278549194336,-5.177639961242676,-5.170129776000977,0.84349865,1.3595326
46,-41.55282974243164,1.0,-5.343621253967285,-5.335955619812012,-5.34352445602417,0.3799026,1.7159411
47,-29.66466522216797,1.0,-5.257228851318359,-5.25363826751709,-5.257105827331543,1.3168309,1.5078813
48,36.121826171875,1.0,-5.300575256347656,-5.312075614929199,-5.3004655838012695,0.7809619,1.1002072
49,-30.112226486206055,1.0,-5.259958744049072,-5.25621223449707,-5.259836673736572,1.3240058,1.5244535
50,63.01496505737305,1.0,-5.572626113891602,-5.5813374519348145,-5.572597980499268,-1.394615,1.4848711
51,-0.8295722007751465,1.0,-5.167503833770752,-5.173279285430908,-5.167354106903076,1.4576277,1.4893715
52,-45.028594970703125,1.0,-5.374329090118408,-5.365528106689453,-5.374241352081299,-0.27010387,1.7269238
53,-33.00251770019531,1.0,-5.278573036193848,-5.273820400238037,-5.278456687927246,1.2839688,1.6080568
54,-2.7776899337768555,1.0,-5.1682209968566895,-5.173449993133545,-5.168071746826172,1.3328869,1.4261307
55,-39.344451904296875,1.0,-5.3253912925720215,-5.318465232849121,-5.325289249420166,0.7153732,1.701614
56,29.686952590942383,1.0,-5.257363796234131,-5.268610954284668,-5.257241249084473,0.2847328,0.79149187
57,0.14445137977600098,1.0,-5.167435646057129,-5.173477649688721,-5.167285919189453,1.4534696,1.4944079
58,31.318742752075195,1.0,-5.267521858215332,-5.278865814208984,-5.267402172088623,0.45735338,0.901609
59,-3.523416757583618,1.0,-5.168700695037842,-5.173715591430664,-5.168550968170166,1.234625,1.3751997
60,-23.064189910888672,1.0,-5.221714973449707,-5.220421314239502,-5.22158145904541,0.8704711,1.1359442
61,-23.83021354675293,1.0,-5.2253804206848145,-5.223821640014648,-5.225248336791992,0.9409585,1.1869208
62,-24.25300407409668,1.0,-5.227455139160156,-5.225749492645264,-5.227323055267334,0.9790502,1.2143786
63,-19.795930862426758,1.0,-5.20742130279541,-5.207250118255615,-5.2072834968566895,0.5056289,0.8225767
64,-31.380544662475586,1.0,-5.267917156219482,-5.263728618621826,-5.267797470092773,1.3245738,1.565619
65,36.44760513305664,1.0,-5.302987575531006,-5.314491271972656,-5.302878379821777,0.7952477,1.1107916
66,-32.78956985473633,1.0,-5.277143478393555,-5.272464752197266,-5.277026653289795,1.2918788,1.6030407
67,-38.26150894165039,1.0,-5.3168158531188965,-5.310255527496338,-5.316710472106934,0.85564137,1.6918712
68,33.95320510864258,1.0,-5.285068511962891,-5.296522617340088,-5.284954071044922,0.66415054,1.0248011
69,4.078253746032715,1.0,-5.169130802154541,-5.176197052001953,-5.168981552124023,1.0641177,1.4117821
70,-38.52660369873047,1.0,-5.318892955780029,-5.31224250793457,-5.318788528442383,0.8228424,1.6944441
71,-2.123638868331909,1.0,-5.167893886566162,-5.173308372497559,-5.167744159698486,1.3956827,1.4571857
72,-30.597837448120117,1.0,-5.262967109680176,-5.2590508460998535,-5.262845993041992,1.3276513,1.5411707
73,-1.6542472839355469,1.0,-5.167713165283203,-5.173259258270264,-5.167563438415527,1.4274912,1.4728607
74,-2.4824585914611816,1.0,-5.168062686920166,-5.173375606536865,-5.16791296005249,1.3639292,1.4415851
75,7.402787208557129,1.0,-5.173025608062744,-5.180888652801514,-5.172877788543701,0.34844252,1.2157047
76,-37.623104095458984,1.0,-5.311872482299805,-5.305529594421387,-5.311765670776367,0.93044394,1.6851346
77,1.4864646196365356,1.0,-5.167659282684326,-5.174059867858887,-5.16750955581665,1.3833659,1.4820528
78,29.867300033569336,1.0,-5.25846004486084,-5.269718647003174,-5.258337497711182,0.3055361,0.8052718
79,43.11491012573242,1.0,-5.357117176055908,-5.3684916496276855,-5.357024192810059,0.8962246,1.3069993
80,-31.49650001525879,1.0,-5.268661022186279,-5.264431953430176,-5.2685418128967285,1.3231896,1.5690011
81,-26.74989891052246,1.0,-5.240449905395508,-5.237875461578369,-5.240322113037109,1.1828487,1.3685527
82,0.9921905994415283,1.0,-5.167534351348877,-5.173803806304932,-5.167384624481201,1.4174086,1.4888366
83,-26.818931579589844,1.0,-5.2408270835876465,-5.238228797912598,-5.240699291229248,1.1876113,1.3724788
84,2.8450026512145996,1.0,-5.168259620666504,-5.175013542175293,-5.168110370635986,1.2440691,1.4520638
85,-36.883216857910156,1.0,-5.306247234344482,-5.300156593322754,-5.30613899230957,1.0095812,1.6763072
86,-31.629854202270508,1.0,-5.269520282745361,-5.265244483947754,-5.2694010734558105,1.3213054,1.5728188
87,-32.29282760620117,1.0,-5.2738447189331055,-5.269338607788086,-5.273726940155029,1.3073242,1.5907197
88,-39.27861404418945,1.0,-5.324863433837891,-5.317958831787109,-5.324760913848877,0.7243707,1.7010777
89,-0.08179652690887451,1.0,-5.167434215545654,-5.173415184020996,-5.1672844886779785,1.4581023,1.4944327
90,-11.594557762145996,1.0,-5.181151390075684,-5.183701038360596,-5.181005954742432,-0.28744859,-0.16205405
91,8.267189025878906,1.0,-5.174407958984375,-5.182466983795166,-5.174260139465332,0.10865944,1.1229383
92,-22.678422927856445,1.0,-5.219914436340332,-5.218753814697266,-5.219780445098877,0.83406335,1.109161
93,-19.17379379272461,1.0,-5.204947471618652,-5.2049880027771,-5.204809188842773,0.41129482,0.7214049
94,36.49974822998047,1.0,-5.303375720977783,-5.314879894256592,-5.303266525268555,0.7974613,1.1124762
95,2.890258550643921,1.0,-5.168286323547363,-5.175051689147949,-5.1681365966796875,1.2383342,1.4508013
96,-37.19460678100586,1.0,-5.308600902557373,-5.302404403686523,-5.308493614196777,0.9772766,1.6801614
97,-1.6437809467315674,1.0,-5.1677093505859375,-5.1732587814331055,-5.167559623718262,1.4280772,1.473154
98,56.47502517700195,1.0,-5.492885589599609,-5.502843856811523,-5.492833137512207,-0.27440134,1.478457
99,-25.141202926635742,1.0,-5.231931686401367,-5.229917526245117,-5.231801509857178,1.0568093,1.2711313
100,53.079166412353516,1.0,-5.454923152923584,-5.46538782119751,-5.454859733581543,0.18850733,1.46099
101,30.425357818603516,1.0,-5.261893272399902,-5.273187160491943,-5.2617716789245605,0.36721575,0.8452776
102,3.114703416824341,1.0,-5.168423652648926,-5.175246715545654,-5.168274402618408,1.208891,1.4442995
103,7.407341957092285,1.0,-5.173032760620117,-5.180896282196045,-5.172884464263916,0.34723607,1.2152855
104,39.86714553833008,1.0,-5.329616546630859,-5.341102123260498,-5.329514980316162,0.89648384,1.2174582
105,-32.596187591552734,1.0,-5.275853157043457,-5.271241664886475,-5.275735855102539,1.2983936,1.5983497
106,-21.283870697021484,1.0,-5.213658332824707,-5.212978363037109,-5.213522434234619,0.6922646,0.99742085
107,13.641253471374512,1.0,-5.186421871185303,-5.195592880249023,-5.186277866363525,-1.3533521,-0.39022434
108,-2.4465317726135254,1.0,-5.168044567108154,-5.173367500305176,-5.1678948402404785,1.3674024,1.4432988
109,-23.688159942626953,1.0,-5.224691867828369,-5.22318172454834,-5.224559307098389,0.92803454,1.1776134
110,-6.837553977966309,1.0,-5.172204494476318,-5.176238536834717,-5.172056198120117,0.53106415,0.8968802
111,-42.13643264770508,1.0,-5.348605155944824,-5.3407464027404785,-5.348509788513184,0.2807625,1.7186764
112,-11.131088256835938,1.0,-5.180076599121094,-5.182774543762207,-5.179930686950684,-0.2498508,-0.08233041
113,8.517805099487305,1.0,-5.174837112426758,-5.182952404022217,-5.174689769744873,0.03518748,1.0902308
114,32.34370803833008,1.0,-5.2741804122924805,-5.285574436187744,-5.274062633514404,0.5478028,0.9560041
115,-14.320245742797852,1.0,-5.188359260559082,-5.190023899078369,-5.188215732574463,-0.29628557,-0.27027643
116,-0.5522151589393616,1.0,-5.167464733123779,-5.173316955566406,-5.1673150062561035,1.4606898,1.492231
117,0.6197697520256042,1.0,-5.167472839355469,-5.173643112182617,-5.167323112487793,1.4368134,1.4922887
118,23.24996566772461,1.0,-5.222592830657959,-5.233245849609375,-5.22245979309082,-0.7342869,-0.15568936
119,-30.564363479614258,1.0,-5.262758255004883,-5.258853912353516,-5.262637138366699,1.3275371,1.5400591
120,-5.245833396911621,1.0,-5.170241832733154,-5.174752712249756,-5.170093059539795,0.9076903,1.1797625
121,-25.516273498535156,1.0,-5.233870506286621,-5.231726169586182,-5.23374080657959,1.0883194,1.294645
122,-35.59316635131836,1.0,-5.296706676483154,-5.2910590171813965,-5.296595573425293,1.1275429,1.6580058
123,-22.58672332763672,1.0,-5.219491004943848,-5.218361854553223,-5.219356536865234,0.8252874,1.1026254
124,-28.049484252929688,1.0,-5.247716903686523,-5.244689464569092,-5.247591018676758,1.2605307,1.4375905
125,-20.401187896728516,1.0,-5.209904193878174,-5.209526062011719,-5.209766864776611,0.5875891,0.90361685
126,45.182613372802734,1.0,-5.375746726989746,-5.387003421783447,-5.375659465789795,0.83804774,1.3542678
127,33.132362365722656,1.0,-5.279449462890625,-5.290875434875488,-5.279333114624023,0.608467,0.99178666
128,-10.928958892822266,1.0,-5.179621696472168,-5.182384014129639,-5.179475784301758,-0.22980814,-0.043198735
129,-26.839357376098633,1.0,-5.240939140319824,-5.238333702087402,-5.240811347961426,1.1890081,1.3736354
130,-22.45473289489746,1.0,-5.218884468078613,-5.217800617218018,-5.21875,0.81255764,1.0930783
131,-28.162609100341797,1.0,-5.24836540222168,-5.245298862457275,-5.248239994049072,1.2659932,1.44308
132,23.03790855407715,1.0,-5.221591472625732,-5.2322187423706055,-5.2214579582214355,-0.77602124,-0.2095752
133,-27.89262580871582,1.0,-5.246821403503418,-5.24384880065918,-5.246695518493652,1.252592,1.429837
134,42.588382720947266,1.0,-5.352512359619141,-5.3639116287231445,-5.352417945861816,0.9035774,1.2936543
135,2.4830732345581055,1.0,-5.168062686920166,-5.1747236251831055,-5.167913436889648,1.2874638,1.4615675
136,19.719629287719727,1.0,-5.207113742828369,-5.217301845550537,-5.206975936889648,-1.3568134,-1.1057434
137,2.0990428924560547,1.0,-5.167883396148682,-5.174444675445557,-5.167733669281006,1.3286012,1.4704772
138,-36.35942840576172,1.0,-5.302332401275635,-5.296421527862549,-5.302223205566406,1.0605878,1.669343
139,-2.9570493698120117,1.0,-5.168325901031494,-5.173503875732422,-5.168176651000977,1.3118476,1.4154984
140,-46.229305267333984,1.0,-5.385509967803955,-5.376326084136963,-5.385425567626953,-0.52590305,1.7280396
141,45.825538635253906,1.0,-5.381717205047607,-5.392930030822754,-5.381631851196289,0.81026214,1.3672391
142,-37.64546585083008,1.0,-5.312044143676758,-5.305693626403809,-5.3119378089904785,0.92792463,1.6853848
143,-25.661239624023438,1.0,-5.234627723693848,-5.2324323654174805,-5.234498023986816,1.1002157,1.3036329
144,-29.966062545776367,1.0,-5.259062767028809,-5.255366802215576,-5.258940696716309,1.3220662,1.5191692
145,-0.6435360908508301,1.0,-5.167476177215576,-5.17330265045166,-5.1673264503479,1.460064,1.4914241
146,38.13954162597656,1.0,-5.3158650398254395,-5.327372074127197,-5.315759658813477,0.8567843,1.164539
147,25.515188217163086,1.0,-5.233864784240723,-5.244764804840088,-5.233735084533691,-0.31248033,0.31451833
148,7.919183731079102,1.0,-5.173832893371582,-5.181813716888428,-5.173685073852539,0.20778663,1.1637038
149,39.07585525512695,1.0,-5.3232421875,-5.33474063873291,-5.323139190673828,0.8813877,1.1935234
150,27.546669006347656,1.0,-5.244864463806152,-5.255950927734375,-5.24473762512207,0.006556847,0.5913046
151,60.94856643676758,1.0,-5.546487808227539,-5.555631160736084,-5.546451568603516,-1.0132122,1.4855071
152,10.34839153289795,1.0,-5.178361415863037,-5.186873435974121,-5.1782145500183105,-0.5405519,0.7368235
153,67.53915405273438,1.0,-5.632896900177002,-5.6405415534973145,-5.6328864097595215,-2.299939,1.4793694
154,4.012189865112305,1.0,-5.169076442718506,-5.176126003265381,-5.168927192687988,1.0749733,1.414257
155,0.4150124788284302,1.0,-5.16745138168335,-5.1735663414001465,-5.167301654815674,1.4451221,1.4935311
156,34.75176239013672,1.0,-5.2906670570373535,-5.30214262008667,-5.290554046630859,0.7118602,1.0539949
157,40.70184326171875,1.0,-5.3364787101745605,-5.347944736480713,-5.336379528045654,0.9063342,1.2419652
158,-35.40675354003906,1.0,-5.295355796813965,-5.2897725105285645,-5.2952446937561035,1.1424336,1.6550305
159,-2.4523587226867676,1.0,-5.1680474281311035,-5.17336893081665,-5.167897701263428,1.3668436,1.4430227
160,-1.3420964479446411,1.0,-5.167617321014404,-5.173251152038574,-5.167468070983887,1.4426829,1.4806339
161,12.14808177947998,1.0,-5.182492733001709,-5.191373825073242,-5.182347297668457,-1.0704192,0.16446386
162,-16.285478591918945,1.0,-5.1944966316223145,-5.195510387420654,-5.194355010986328,-0.092996314,0.054486267
163,19.33433723449707,1.0,-5.205578327178955,-5.215709686279297,-5.205440044403076,-1.4040574,-1.1851736
164,-37.072593688964844,1.0,-5.307676315307617,-5.301521301269531,-5.307568550109863,0.99010956,1.6786764
165,34.68292999267578,1.0,-5.290179252624512,-5.3016533851623535,-5.290066242218018,0.70797807,1.0515642
166,-31.7567138671875,1.0,-5.270340919494629,-5.266020774841309,-5.270221710205078,1.3192234,1.5763808
167,-36.25782012939453,1.0,-5.301579475402832,-5.295703411102295,-5.3014702796936035,1.069993,1.6679202
168,-5.9004902839660645,1.0,-5.170986175537109,-5.175302505493164,-5.170837879180908,0.75640386,1.0744784
169,-36.242950439453125,1.0,-5.301469802856445,-5.29559850692749,-5.301360130310059,1.0713562,1.6677103
170,42.26586151123047,1.0,-5.349720001220703,-5.361132621765137,-5.3496246337890625,0.90662783,1.2852328
171,22.133682250976562,1.0,-5.217423439025879,-5.227939605712891,-5.217288970947266,-0.95300287,-0.45411795
172,-40.62569046020508,1.0,-5.335846900939941,-5.328489780426025,-5.335747241973877,0.5285537,1.7107401
173,-30.494251251220703,1.0,-5.262321472167969,-5.25844144821167,-5.262200355529785,1.3272327,1.5377109
174,1.6165082454681396,1.0,-5.167700290679932,-5.174135208129883,-5.167550563812256,1.372883,1.4798774
175,51.12845993041992,1.0,-5.434180736541748,-5.444890975952148,-5.434110641479492,0.4085533,1.4443576
176,1.575056552886963,1.0,-5.167686939239502,-5.1741108894348145,-5.167537212371826,1.3762922,1.4805883
177,39.16455078125,1.0,-5.323950290679932,-5.335447788238525,-5.32384729385376,0.88334674,1.196235
178,-39.21010971069336,1.0,-5.324314594268799,-5.3174333572387695,-5.324212074279785,0.73366934,1.7005123
179,47.165016174316406,1.0,-5.394427299499512,-5.40553617477417,-5.394345760345459,0.73753875,1.3916345
180,46.08894729614258,1.0,-5.384187698364258,-5.395380973815918,-5.384103298187256,0.7975424,1.3723162
181,33.049720764160156,1.0,-5.278891086578369,-5.290314197540283,-5.278774738311768,0.60245335,0.9882449
182,-23.107006072998047,1.0,-5.221916675567627,-5.220607757568359,-5.22178316116333,0.87446815,1.1388583
183,-23.682050704956055,1.0,-5.2246623039245605,-5.223154544830322,-5.22452974319458,0.9274772,1.1772118
184,27.191171646118164,1.0,-5.242878437042236,-5.253934860229492,-5.242751598358154,-0.04520438,0.5502758
185,2.3829779624938965,1.0,-5.168013095855713,-5.174648284912109,-5.167863845825195,1.298679,1.4640081
186,40.0716667175293,1.0,-5.331284523010254,-5.342765808105469,-5.331183910369873,0.8994896,1.2235407
187,33.958003997802734,1.0,-5.285101890563965,-5.296555995941162,-5.284987449645996,0.6644552,1.0249839
188,-45.077030181884766,1.0,-5.37477445602417,-5.365957736968994,-5.3746867179870605,-0.28012908,1.7269933
189,-27.664731979370117,1.0,-5.2455291748046875,-5.242636203765869,-5.245403289794922,1.2403198,1.4182783
190,50.01023483276367,1.0,-5.422640323638916,-5.433476448059082,-5.422566890716553,0.518,1.4322289
191,36.415279388427734,1.0,-5.3027472496032715,-5.314250946044922,-5.302638053894043,0.7938659,1.1097457
192,-38.39588928222656,1.0,-5.317866802215576,-5.311261177062988,-5.31776237487793,0.83914167,1.6931915
193,-17.611055374145508,1.0,-5.1990814208984375,-5.19965124130249,-5.198941230773926,0.13640878,0.38350686
194,52.14413833618164,1.0,-5.444883823394775,-5.455470085144043,-5.444817066192627,0.29846132,1.4536974
195,21.20391082763672,1.0,-5.213311672210693,-5.2237067222595215,-5.2131757736206055,-1.1257883,-0.7186765
196,-49.96049880981445,1.0,-5.422132968902588,-5.411794185638428,-5.422059535980225,-1.4091123,1.723955
197,-38.049076080322266,1.0,-5.31516170501709,-5.30867338180542,-5.315055847167969,0.8811931,1.6897156
198,-43.10457229614258,1.0,-5.357026100158691,-5.348849296569824,-5.356933116912842,0.10714452,1.722376
199,-1.1846405267715454,1.0,-5.167576789855957,-5.173254489898682,-5.167427062988281,1.4485803,1.483825
200,50.09290313720703,1.0,-5.423484802246094,-5.434311866760254,-5.4234113693237305,0.5103421,1.4331956
201,-3.607024669647217,1.0,-5.168761253356934,-5.173752307891846,-5.168612003326416,1.221854,1.3683305
202,29.605295181274414,1.0,-5.256869792938232,-5.268111705780029,-5.256746768951416,0.27517518,0.7851109
203,2.074631452560425,1.0,-5.167872905731201,-5.174427509307861,-5.167723178863525,1.3310415,1.471002
204,-32.17429733276367,1.0,-5.273065090179443,-5.268599987030029,-5.272946834564209,1.3103837,1.5876458
205,-10.021586418151855,1.0,-5.177681922912598,-5.180731296539307,-5.177535057067871,-0.11425255,0.15635404
206,-20.716360092163086,1.0,-5.211226463317871,-5.210740566253662,-5.211089611053467,0.6267813,0.9400108
207,-3.2162234783172607,1.0,-5.168489456176758,-5.173593044281006,-5.168339729309082,1.2785345,1.3983679
208,0.1849360466003418,1.0,-5.1674370765686035,-5.173490047454834,-5.167287349700928,1.452414,1.4943347
209,-31.281503677368164,1.0,-5.267283916473389,-5.263129711151123,-5.26716423034668,1.3255675,1.5626838
210,-25.268184661865234,1.0,-5.2325849533081055,-5.230526447296143,-5.232454776763916,1.0675864,1.2791297
211,42.77217102050781,1.0,-5.3541131019592285,-5.365504264831543,-5.3540191650390625,0.9013472,1.2983701
212,39.44717025756836,1.0,-5.326217174530029,-5.337710857391357,-5.326115131378174,0.8891456,1.2048295
213,-26.587461471557617,1.0,-5.239565849304199,-5.237048149108887,-5.239437580108643,1.1713923,1.3592137
214,34.501243591308594,1.0,-5.288896560668945,-5.300365924835205,-5.288783073425293,0.69752926,1.0450789
215,-1.4976171255111694,1.0,-5.167662620544434,-5.173252582550049,-5.167512893676758,1.4357007,1.4770092
216,-47.129852294921875,1.0,-5.394089221954346,-5.384621620178223,-5.394007205963135,-0.72734797,1.7280647
217,-29.917879104614258,1.0,-5.258768558502197,-5.255089282989502,-5.258646011352539,1.3213409,1.5173994
218,-32.88549041748047,1.0,-5.2777862548828125,-5.273074150085449,-5.277669429779053,1.2884114,1.6053194
219,0.6125948429107666,1.0,-5.167471885681152,-5.173640251159668,-5.167322158813477,1.4371319,1.4923402
220,-27.739299774169922,1.0,-5.245951175689697,-5.243031978607178,-5.245824813842773,1.2444297,1.4220983
221,-11.617413520812988,1.0,-5.181205749511719,-5.1837477684021,-5.181059837341309,-0.28899968,-0.16558965
222,-2.9415929317474365,1.0,-5.168316841125488,-5.17349910736084,-5.1681671142578125,1.3137261,1.4164535
223,-33.46635818481445,1.0,-5.281719207763672,-5.276805877685547,-5.281603813171387,1.2640938,1.6184622
224,2.692065954208374,1.0,-5.168173313140869,-5.1748881340026855,-5.168023586273193,1.2629446,1.4562088
225,-21.495845794677734,1.0,-5.214583873748779,-5.213830947875977,-5.21444845199585,0.71530163,1.0166465
226,-39.184146881103516,1.0,-5.3241071701049805,-5.317234516143799,-5.324004173278809,0.73717606,1.7002958
227,-7.0891265869140625,1.0,-5.1725616455078125,-5.176519393920898,-5.1724138259887695,0.47103578,0.84460455
228,-38.675045013427734,1.0,-5.320062160491943,-5.313361644744873,-5.319958209991455,0.8040372,1.6958299
229,47.291725158691406,1.0,-5.395648956298828,-5.406746864318848,-5.395567417144775,0.72962695,1.3937609
230,-5.179697036743164,1.0,-5.17017126083374,-5.174702167510986,-5.170022487640381,0.9223773,1.1894547
231,42.80697250366211,1.0,-5.354417324066162,-5.365806579589844,-5.354323387145996,0.90088457,1.2992563
232,-20.140026092529297,1.0,-5.2088236808776855,-5.208535194396973,-5.208686351776123,0.5533594,0.8705745
233,-39.21013259887695,1.0,-5.324314594268799,-5.317433834075928,-5.324212074279785,0.7336664,1.7005123
234,-40.32162094116211,1.0,-5.333334922790527,-5.326080322265625,-5.333235263824463,0.5748789,1.7087888
235,1.9557349681854248,1.0,-5.1678242683410645,-5.174347877502441,-5.167674541473389,1.3426267,1.4734831
236,41.237632751464844,1.0,-5.340958595275879,-5.352408409118652,-5.340860843658447,0.90918267,1.2572124
237,-3.565885066986084,1.0,-5.168731212615967,-5.173734188079834,-5.168581962585449,1.2281812,1.371741
238,-3.241084098815918,1.0,-5.168505668640137,-5.173602104187012,-5.168356418609619,1.2751588,1.3966112
239,22.804880142211914,1.0,-5.22050142288208,-5.231100559234619,-5.220367431640625,-0.8219246,-0.27048227
240,-33.952938079833984,1.0,-5.285066604614258,-5.279984951019287,-5.284952163696289,1.239381,1.628648
241,43.4046745300293,1.0,-5.35967493057251,-5.371036052703857,-5.359582901000977,0.89090526,1.3141239
242,-1.3614699840545654,1.0,-5.167623043060303,-5.173251152038574,-5.167473316192627,1.4418762,1.4802084
243,-33.214149475097656,1.0,-5.280003070831299,-5.275177001953125,-5.2798871994018555,1.2753495,1.6128913
244,49.12035369873047,1.0,-5.413638591766357,-5.424567699432373,-5.413562774658203,0.59594613,1.4210945
245,52.44184875488281,1.0,-5.448060989379883,-5.458609104156494,-5.447995185852051,0.2643295,1.4561502
246,40.38090515136719,1.0,-5.333823204040527,-5.345297813415527,-5.333723545074463,0.9033106,1.2326443
247,-8.963632583618164,1.0,-5.175632476806641,-5.179013252258301,-5.175485134124756,0.065630406,0.41250837
248,44.956809997558594,1.0,-5.3736701011657715,-5.384941577911377,-5.373581886291504,0.84670866,1.3495154
249,-6.89103889465332,1.0,-5.172279357910156,-5.176297187805176,-5.172131061553955,0.5182458,0.8859125
250,32.161705017089844,1.0,-5.272982120513916,-5.28436803817749,-5.27286434173584,0.5327275,0.9470534
251,50.58140182495117,1.0,-5.428503036499023,-5.439276218414307,-5.428431510925293,0.46366903,1.4386756
252,-34.56756591796875,1.0,-5.289363861083984,-5.284069538116455,-5.28925085067749,1.2025814,1.6405135
253,4.452766418457031,1.0,-5.169456958770752,-5.1766157150268555,-5.169307708740234,1.0000479,1.3970264
254,7.3417887687683105,1.0,-5.172934055328369,-5.180782794952393,-5.172785758972168,0.3645402,1.2212654
255,35.48325729370117,1.0,-5.295909404754639,-5.307400226593018,-5.295798301696777,0.750624,1.0790932
