id,prior_position,prior_time,prior:smax_gaussian,prior:convolved_data,integrand:TotalIntegrand,integrand:FlowIntegrand
90,-67.06471252441406,1.0,-5.626380443572998,-5.6117262840271,0.17531952,-0.081834495
91,14.493426322937012,1.0,-5.188868522644043,-5.198197841644287,0.18557599,0.6047784
92,-37.779788970947266,1.0,-5.313077926635742,-5.306681156158447,0.8522699,0.39940917
93,30.559730529785156,1.0,-5.262729167938232,-5.274031162261963,0.30839646,0.41186082
94,116.45408630371094,1.0,-6.551265716552734,-6.53955602645874,2.0124383,1.295175
95,41.51372528076172,1.0,-5.343289852142334,-5.35473108291626,1.4113089,1.179637
96,-23.34345817565918,1.0,-5.2230377197265625,-5.221647262573242,0.94789904,1.4785993
97,34.25932312011719,1.0,-5.287199020385742,-5.298662185668945,1.616956,1.0564759
98,51.82659149169922,1.0,-5.44151496887207,-5.452140808105469,-0.31999066,1.1506119
99,-78.2118911743164,1.0,-5.791627883911133,-5.775392532348633,1.5826231,0.9989453
100,99.03018951416016,1.0,-6.168145656585693,-6.164511680603027,0.8016584,1.5814914
101,43.11012649536133,1.0,-5.357074737548828,-5.368450164794922,0.41233876,1.5187892
102,21.692264556884766,1.0,-5.215449333190918,-5.2259087562561035,1.2281948,1.2649488
103,163.23477172851562,1.0,-7.886371612548828,-7.855808258056641,2.9902785,0.48309085
104,195.71539306640625,1.0,-9.076057434082031,-9.044149398803711,4.6958313,1.2082533
105,-130.38255310058594,1.0,-6.902087688446045,-6.900688171386719,2.8987336,1.9025481
106,-20.739084243774414,1.0,-5.21132230758667,-5.21082878112793,0.6925031,1.6028868
107,67.33926391601562,1.0,-5.63014554977417,-5.63784122467041,-0.91148204,-0.24095745
108,-19.982240676879883,1.0,-5.20817756652832,-5.207942962646484,1.4412091,1.5590304
109,-40.725677490234375,1.0,-5.336676597595215,-5.329286575317383,1.1100143,1.3093033
110,44.0494270324707,1.0,-5.365428924560547,-5.376755237579346,0.79394543,0.74752927
111,34.828182220458984,1.0,-5.291209697723389,-5.302687168121338,0.32082525,0.989678
112,145.30178833007812,1.0,-7.321781635284424,-7.29707670211792,1.8712599,-0.18930368
113,-2.431530475616455,1.0,-5.168036937713623,-5.173364639282227,0.27216706,1.3616687
114,-24.209041595458984,1.0,-5.227237701416016,-5.2255473136901855,0.46188617,1.292982
115,32.464385986328125,1.0,-5.274978160858154,-5.286377429962158,-0.13537472,0.28827026
116,-20.991432189941406,1.0,-5.21239709854126,-5.211816787719727,1.4031235,1.3834662
117,-48.1854248046875,1.0,-5.404355525970459,-5.394559383392334,1.6985363,1.4299937
118,-54.70683670043945,1.0,-5.472825527191162,-5.4611101150512695,-0.69500273,-0.7640456
119,-26.561283111572266,1.0,-5.239423751831055,-5.236915111541748,1.37924,1.0442379
120,-2.212188243865967,1.0,-5.167932987213135,-5.173322677612305,1.1853054,1.4358102
121,-62.6046028137207,1.0,-5.567366123199463,-5.553648471832275,1.495795,1.4461218
122,-53.39348220825195,1.0,-5.458338260650635,-5.44699239730835,1.2345392,1.3687598
123,-138.25494384765625,1.0,-7.117885589599609,-7.122992038726807,2.5932176,0.7659397
124,-74.862060546875,1.0,-5.739304065704346,-5.723418235778809,1.7399999,1.2846608
125,96.42003631591797,1.0,-6.116089344024658,-6.113593101501465,1.4513861,0.34138232
126,79.16617584228516,1.0,-5.806952476501465,-5.811147689819336,1.306722,1.6197481
127,4.5757527351379395,1.0,-5.169570446014404,-5.176759243011475,0.49956113,0.7347503
128,21.44036102294922,1.0,-5.214340686798096,-5.224767208099365,0.044928797,0.12677205
129,-73.48234558105469,1.0,-5.718419075012207,-5.702709674835205,1.7379242,1.5089465
130,-42.95289993286133,1.0,-5.35569429397583,-5.347566604614258,0.97127146,1.0508493
131,-51.392494201660156,1.0,-5.4369425773620605,-5.426177024841309,1.4482995,1.6451647
132,-54.130428314208984,1.0,-5.466423988342285,-5.454869747161865,-0.4427749,0.2609383
133,-22.074344635009766,1.0,-5.217155933380127,-5.216203689575195,1.2653891,1.5200558
134,-7.935454368591309,1.0,-5.173859596252441,-5.177557945251465,0.8147103,0.6858194
135,5.090843200683594,1.0,-5.170078277587891,-5.177393913269043,1.290558,1.5372505
136,42.58530044555664,1.0,-5.352485656738281,-5.363884449005127,-1.0362679,0.79839265
137,73.98617553710938,1.0,-5.7260003089904785,-5.731853008270264,1.8483595,1.0216101
138,-55.66530990600586,1.0,-5.4836201667785645,-5.471641540527344,1.1680951,1.8902667
139,32.317745208740234,1.0,-5.274008750915527,-5.285401821136475,1.4384547,1.4675581
140,3.1469554901123047,1.0,-5.1684441566467285,-5.1752753257751465,-0.86743915,1.580802
141,112.8060302734375,1.0,-6.465923309326172,-6.455947399139404,1.8732331,1.630687
142,-81.12517547607422,1.0,-5.83899450302124,-5.82255220413208,1.4553674,1.0958738
143,-43.39046859741211,1.0,-5.359549522399902,-5.351278781890869,1.2203348,1.2680409
144,89.21276092529297,1.0,-5.979568004608154,-5.980061054229736,2.0776446,1.1594634
145,-78.08162689208984,1.0,-5.789549827575684,-5.773326396942139,1.9830725,1.6953465
146,-26.156038284301758,1.0,-5.23724365234375,-5.23487663269043,0.8029515,1.3272333
147,-17.15943717956543,1.0,-5.197479248046875,-5.198200702667236,-0.46608537,-0.27252096
148,44.634422302246094,1.0,-5.370722770690918,-5.382014274597168,0.46052977,1.6205806
149,137.35977172851562,1.0,-7.092710018157959,-7.071306228637695,2.659358,1.2667105
150,32.63945770263672,1.0,-5.276141166687012,-5.287548065185547,0.09172647,0.22710145
151,-45.29254150390625,1.0,-5.3767619132995605,-5.3678765296936035,-1.2510977,1.4171636
152,-8.104750633239746,1.0,-5.174136638641357,-5.177783012390137,-0.9026583,-1.1317892
153,69.02538299560547,1.0,-5.653607368469238,-5.660867214202881,-2.2999823,1.6301461
154,-41.071556091308594,1.0,-5.339563369750977,-5.332057952880859,1.0711362,1.247235
155,-21.348648071289062,1.0,-5.213940143585205,-5.213237762451172,1.5118941,1.0578328
156,5.834652900695801,1.0,-5.170907497406006,-5.178402900695801,0.59003085,1.4514288
157,84.1240005493164,1.0,-5.889561176300049,-5.892004489898682,1.5394703,1.7244045
158,-23.676528930664062,1.0,-5.224635601043701,-5.223129749298096,1.0968348,1.582987
159,-53.4498176574707,1.0,-5.4589524269104,-5.447590351104736,1.627804,1.5320168
160,-45.000465393066406,1.0,-5.374070644378662,-5.365278720855713,1.5429314,1.6472197
161,118.38749694824219,1.0,-6.597597122192383,-6.58496618270874,0.2965208,-0.5458789
162,46.29163360595703,1.0,-5.386098384857178,-5.397276878356934,0.092889525,0.6611994
163,63.81415557861328,1.0,-5.5829691886901855,-5.591504096984863,-0.84495604,0.40824056
164,4.210167407989502,1.0,-5.1692423820495605,-5.176341533660889,0.8016504,1.2795898
165,164.87754821777344,1.0,-7.941372871398926,-7.9104180335998535,3.343522,0.9907787
166,1.4779921770095825,1.0,-5.167656421661377,-5.174055099487305,1.2821975,1.0093364
167,-16.042142868041992,1.0,-5.193694114685059,-5.194788932800293,0.81646484,1.5970489
168,36.1417236328125,1.0,-5.300722122192383,-5.312222480773926,0.8042528,0.27039015
169,-7.293895721435547,1.0,-5.172862529754639,-5.1767578125,0.9618505,1.57589
170,47.05885696411133,1.0,-5.393406867980957,-5.404524326324463,0.9114559,1.2259288
171,-14.542168617248535,1.0,-5.1890130043029785,-5.190604209899902,-0.9338956,-0.55802625
172,-72.63054656982422,1.0,-5.705718994140625,-5.690128326416016,0.9850494,1.8808438
173,-84.51871490478516,1.0,-5.896353244781494,-5.879792213439941,1.9910678,1.5814881
174,-1.7960726022720337,1.0,-5.167762756347656,-5.173269748687744,1.3498307,1.5982329
175,-25.713062286376953,1.0,-5.234899044036865,-5.2326860427856445,0.24182618,1.2242088
176,64.56655883789062,1.0,-5.592825412750244,-5.601189613342285,1.8070083,1.4089406
177,103.7388916015625,1.0,-6.265572547912598,-6.259824275970459,1.8760785,1.1273416
178,-52.064781188964844,1.0,-5.444039821624756,-5.433077335357666,0.89329994,1.6920433
179,16.223398208618164,1.0,-5.194290637969971,-5.203926086425781,0.5228565,1.35632
180,74.87413787841797,1.0,-5.73948860168457,-5.745069980621338,1.1973144,1.6635945
181,4.6994171142578125,1.0,-5.169687271118164,-5.176907062530518,0.43407694,1.5336715
182,10.470743179321289,1.0,-5.178621292114258,-5.187159061431885,0.8390104,0.7050594
183,-73.88866424560547,1.0,-5.724529266357422,-5.708765983581543,1.5052196,1.761637
184,-107.6646957397461,1.0,-6.350258827209473,-6.336987018585205,0.92368937,0.1398741
185,-71.63108825683594,1.0,-5.691006660461426,-5.675563335418701,1.9488045,1.20718
186,55.134952545166016,1.0,-5.47762393951416,-5.487793445587158,1.1024079,1.2654759
187,28.72798728942871,1.0,-5.25164794921875,-5.262827396392822,0.7463745,1.2347841
188,-36.4624137878418,1.0,-5.303097724914551,-5.297151565551758,-0.29186803,1.6719728
189,-63.382633209228516,1.0,-5.577368259429932,-5.5634765625,1.5616865,1.4396576
190,-47.55572509765625,1.0,-5.3982038497924805,-5.388603210449219,0.41270372,1.482482
191,55.305973052978516,1.0,-5.479551315307617,-5.489694595336914,0.98541796,1.013331
192,-135.8155975341797,1.0,-7.049665927886963,-7.052614212036133,2.5890865,1.7525301
193,20.60257911682129,1.0,-5.210746765136719,-5.221059799194336,-0.02531418,-0.1537572
194,-13.835721015930176,1.0,-5.186966896057129,-5.188790798187256,-0.08138126,1.4912776
195,64.7529067993164,1.0,-5.595284461975098,-5.603605270385742,-0.64508206,-0.16879424
196,-46.58950424194336,1.0,-5.388921737670898,-5.379623889923096,-1.5007044,1.7202187
197,-58.34711456298828,1.0,-5.514820098876953,-5.502132415771484,1.045006,1.407883
198,-107.34225463867188,1.0,-6.343184471130371,-6.329811096191406,1.184811,1.8718083
199,-92.07866668701172,1.0,-6.0325846672058105,-6.016265869140625,2.08561,0.88139707
200,25.232328414916992,1.0,-5.232399940490723,-5.243271350860596,0.33424556,1.3774762
201,-91.93843841552734,1.0,-6.029951572418213,-6.013621807098389,2.1094985,1.3521677
202,-0.536175012588501,1.0,-5.167463302612305,-5.173319339752197,0.24778153,0.48524928
203,-33.777320861816406,1.0,-5.283853054046631,-5.278831481933594,1.2712017,1.0159235
204,-71.0037612915039,1.0,-5.681876182556152,-5.666530132293701,1.7325556,1.828037
205,-24.628894805908203,1.0,-5.229330062866211,-5.227493762969971,-0.029340683,0.22931856
206,-22.937652587890625,1.0,-5.221121311187744,-5.2198710441589355,0.46624494,1.1057891
207,-17.319011688232422,1.0,-5.19804048538208,-5.1987080574035645,1.2404804,1.525586
208,40.65523147583008,1.0,-5.3360915184021,-5.347558975219727,1.6218969,1.099492
209,-47.48136901855469,1.0,-5.397482872009277,-5.387905120849609,1.4477959,1.2401891
210,-40.578094482421875,1.0,-5.335452079772949,-5.32811164855957,1.2672671,1.27582
211,25.10335922241211,1.0,-5.2317376136779785,-5.242595672607422,0.81493497,1.478961
212,56.699806213378906,1.0,-5.495481491088867,-5.5054030418396,1.1063658,0.92250305
213,2.9059507846832275,1.0,-5.168295383453369,-5.175065040588379,1.2132587,1.4313211
214,41.69601821899414,1.0,-5.344837665557861,-5.356272220611572,0.84021395,0.98265743
215,-62.206722259521484,1.0,-5.562298774719238,-5.548672199249268,1.8072116,1.4462869
216,-17.49834632873535,1.0,-5.198678016662598,-5.19928503036499,-0.8674649,1.7683283
217,-12.258376121520996,1.0,-5.182767391204834,-5.185103416442871,1.3634768,0.8126039
218,-21.2023983001709,1.0,-5.213305473327637,-5.212653160095215,1.1934135,1.7819043
219,-109.34707641601562,1.0,-6.387513637542725,-6.3747992515563965,2.6170654,1.6335304
220,-65.69702911376953,1.0,-5.607851982116699,-5.59346866607666,1.607605,1.7582769
221,-11.22124195098877,1.0,-5.180282115936279,-5.182950973510742,-0.23463686,0.4684035
222,-30.29783821105957,1.0,-5.26110315322876,-5.257291316986084,1.4375037,1.2125019
223,124.24031829833984,1.0,-6.7425007820129395,-6.727090835571289,2.7735603,0.81958693
224,62.65324401855469,1.0,-5.56798791885376,-5.57677698135376,1.3923239,-0.3134097
225,-70.277587890625,1.0,-5.671407222747803,-5.656178951263428,1.0171431,0.7818226
226,18.635133743286133,1.0,-5.202869415283203,-5.212895393371582,0.6302584,1.5079024
227,-30.810577392578125,1.0,-5.264300346374512,-5.260310173034668,0.4634348,0.3535471
228,-19.719907760620117,1.0,-5.2071146965026855,-5.206969738006592,0.70530486,1.7995054
229,70.0758056640625,1.0,-5.668517112731934,-5.675494194030762,1.1146988,1.2328589
230,-70.52706909179688,1.0,-5.674991607666016,-5.659722328186035,1.2737904,0.6327243
231,117.8604507446289,1.0,-6.584891319274902,-6.572511672973633,2.149174,1.7483935
232,10.435720443725586,1.0,-5.17854642868042,-5.187077045440674,0.4277814,0.814693
233,36.87551498413086,1.0,-5.306189060211182,-5.3176960945129395,0.60069746,1.365364
234,-18.30072021484375,1.0,-5.201608657836914,-5.2019453048706055,0.40384957,1.2720588
235,4.040506362915039,1.0,-5.169099807739258,-5.176156044006348,1.2744979,1.0941204
236,183.9950408935547,1.0,-8.621941566467285,-8.58879280090332,4.2243,1.664429
237,48.43360900878906,1.0,-5.406802654266357,-5.4177985191345215,1.6257491,1.3620156
238,-1.0245156288146973,1.0,-5.167541027069092,-5.173262596130371,1.2963789,1.1851331
239,-55.95701599121094,1.0,-5.486942768096924,-5.474884510040283,-0.6123072,0.7528864
240,-58.74073028564453,1.0,-5.519522666931152,-5.506735324859619,1.5098786,1.8766546
241,58.4486198425293,1.0,-5.5160298347473145,-5.525649070739746,1.0960344,1.6255432
242,-32.094932556152344,1.0,-5.2725443840026855,-5.268106937408447,1.5306726,1.2992352
243,-55.36699295043945,1.0,-5.480240345001221,-5.4683427810668945,1.4683467,1.4301072
244,65.69812774658203,1.0,-5.6078667640686035,-5.615965366363525,0.87921524,1.0296341
245,61.42039489746094,1.0,-5.552379131317139,-5.561427116394043,0.3135217,1.5767027
246,-54.62496566772461,1.0,-5.471911907196045,-5.460219383239746,1.0009766,1.1487721
247,88.11857604980469,1.0,-5.959768772125244,-5.960693359375,0.8819939,0.9877736
248,87.57319641113281,1.0,-5.949991226196289,-5.9511284828186035,1.4397858,1.6234397
249,41.64402389526367,1.0,-5.344395637512207,-5.355831623077393,0.5226682,-0.057011984
250,13.123686790466309,1.0,-5.185008525848389,-5.194080829620361,0.39244425,1.392386
251,2.142352342605591,1.0,-5.167901992797852,-5.174474716186523,0.1674021,1.5199308
252,-35.23671340942383,1.0,-5.294130325317383,-5.288605213165283,1.2765461,1.9111136
253,29.3245792388916,1.0,-5.255181789398193,-5.266404151916504,0.83030957,0.7309007
254,48.5240592956543,1.0,-5.407697677612305,-5.418684959411621,0.63693357,1.2384416
255,108.14360046386719,1.0,-6.360805034637451,-6.353023052215576,1.9136201,1.2545439
256,45.43136215209961,1.0,-5.378046989440918,-5.389286994934082,-1.3886102,-0.83593035
257,64.61405944824219,1.0,-5.593451976776123,-5.601804733276367,1.7277392,0.91490597
258,75.3812026977539,1.0,-5.747262954711914,-5.752687454223633,-0.83376014,0.1877442
259,-12.324542999267578,1.0,-5.182933330535889,-5.185247898101807,0.65324634,1.087884
260,45.51744842529297,1.0,-5.378845691680908,-5.390079975128174,0.8162463,1.0251478
261,14.399772644042969,1.0,-5.188592433929443,-5.197904586791992,-0.038022347,0.9680156
262,45.88261032104492,1.0,-5.382251262664795,-5.393459796905518,-1.6396167,1.4438221
263,-0.22325587272644043,1.0,-5.167438983917236,-5.1733808517456055,0.52026963,1.0737246
264,-33.09364700317383,1.0,-5.2791876792907715,-5.2744035720825195,1.294757,1.5001125
265,-47.27910232543945,1.0,-5.395526885986328,-5.386012554168701,1.1120352,1.805588
266,-45.02098083496094,1.0,-5.374258995056152,-5.365460395812988,1.1289003,1.3164957
267,-80.48562622070312,1.0,-5.8284478187561035,-5.812042713165283,1.7791011,0.8736045
268,57.3133544921875,1.0,-5.502619743347168,-5.51243782043457,0.9971425,1.3030237
269,5.261654853820801,1.0,-5.170258522033691,-5.177615642547607,-0.6920181,-0.26681644
270,-26.35000991821289,1.0,-5.238283157348633,-5.2358479499816895,1.5245713,1.58355
271,0.8294466137886047,1.0,-5.167503833770752,-5.17372989654541,0.52988,0.58992344
272,1.7878175973892212,1.0,-5.167759895324707,-5.174239635467529,0.8259197,1.215132
273,-61.120704650878906,1.0,-5.54863166809082,-5.535259246826172,-1.0465857,1.6512637
274,-21.213123321533203,1.0,-5.213351726531982,-5.212695598602295,1.113338,0.8443183
275,13.115878105163574,1.0,-5.184987545013428,-5.194058418273926,1.1755922,1.8764013
276,26.775705337524414,1.0,-5.240590572357178,-5.251610279083252,1.3261504,1.1739937
277,17.641918182373047,1.0,-5.199192523956299,-5.2090630531311035,1.2460467,1.0508311
278,47.23118209838867,1.0,-5.395064830780029,-5.406167984008789,1.0605524,1.2211792
279,-32.97420883178711,1.0,-5.278382778167725,-5.273639678955078,0.11370712,-0.039438955
280,42.60877990722656,1.0,-5.352689743041992,-5.36408805847168,-0.18738821,1.2205647
281,-36.504825592041016,1.0,-5.303413391113281,-5.297452449798584,0.70893764,1.8180923
282,52.64806365966797,1.0,-5.450272560119629,-5.460793495178223,1.6628234,0.94250786
283,57.787662506103516,1.0,-5.508190155029297,-5.517927169799805,0.75374174,1.4001664
284,52.60268783569336,1.0,-5.449785232543945,-5.460312366485596,1.0312803,1.0126724
285,-89.98550415039062,1.0,-5.9936981201171875,-5.977238178253174,2.0512598,1.1245152
286,-27.089672088623047,1.0,-5.242316246032715,-5.2396240234375,0.7792868,1.7067634
287,18.614595413208008,1.0,-5.202791213989258,-5.2128143310546875,0.001990063,0.34731784
288,-107.45073699951172,1.0,-6.34556245803833,-6.332222938537598,1.6397358,1.5328132
289,35.154701232910156,1.0,-5.293540954589844,-5.305026054382324,0.87091076,1.1060936
290,-21.832359313964844,1.0,-5.216071605682373,-5.215202331542969,0.51529557,0.4143923
291,-104.52117919921875,1.0,-6.282196521759033,-6.268008232116699,1.8002774,1.5823109
292,-4.363031387329102,1.0,-5.169376373291016,-5.174147129058838,0.7621804,1.2677947
293,64.4651870727539,1.0,-5.591490745544434,-5.599878311157227,0.75912106,1.6191599
294,52.38326644897461,1.0,-5.447434425354004,-5.4579901695251465,0.1288111,0.47522992
295,119.20716094970703,1.0,-6.617469310760498,-6.604447841644287,2.4821181,0.7490206
296,37.42543411254883,1.0,-5.31035852432251,-5.3218674659729,0.8318989,0.5164504
297,18.938627243041992,1.0,-5.204032897949219,-5.214105606079102,-1.9286386,1.1893231
298,-32.809688568115234,1.0,-5.277278423309326,-5.272592544555664,0.2736908,0.17840722
299,-83.03900909423828,1.0,-5.871053695678711,-5.854527950286865,0.5111093,0.7365295
300,59.622127532958984,1.0,-5.530168056488037,-5.5395708084106445,1.4527282,1.7023678
301,60.81659698486328,1.0,-5.5448479652404785,-5.554017543792725,1.3401111,0.78347933
302,55.628902435302734,1.0,-5.483206748962402,-5.493299961090088,1.0879536,1.2934837
303,-20.036029815673828,1.0,-5.208397388458252,-5.208144187927246,1.2414751,1.3809423
304,40.904685974121094,1.0,-5.338167667388916,-5.34962797164917,0.65542316,0.65394574
305,19.218351364135742,1.0,-5.205121994018555,-5.215236186981201,1.2442652,1.6305526
306,-5.724165916442871,1.0,-5.170777320861816,-5.175146102905273,-0.24701789,1.2566284
307,-66.19731140136719,1.0,-5.614584922790527,-5.600100994110107,1.6717354,1.5593628
308,-79.4906997680664,1.0,-5.812206268310547,-5.795868873596191,1.0987364,1.8494236
309,-21.571773529052734,1.0,-5.2149176597595215,-5.214138031005859,0.8164657,0.97116584
