id,prior_position,prior_time,prior:smax_gaussian,prior:convolved_data,integrand:TotalIntegrand,integrand:FlowIntegrand
33,-100.49722290039062,1.0,-6.198014259338379,-6.182883262634277,0.91893804,0.25637785
34,-108.79072570800781,1.0,-6.375129699707031,-6.3622260093688965,1.2945234,0.82972753
35,-72.58088684082031,1.0,-5.704983234405518,-5.689399719238281,-1.811653,1.4185334
36,18.76017189025879,1.0,-5.203346252441406,-5.2133917808532715,-0.12099303,0.29712325
37,-12.286016464233398,1.0,-5.182836532592773,-5.185163974761963,0.22690775,0.443751
38,-4.701407432556152,1.0,-5.169689178466797,-5.174361228942871,-0.43394434,1.137135
39,55.66792297363281,1.0,-5.483649730682373,-5.49373722076416,0.43823498,1.3600228
40,-94.26377868652344,1.0,-6.07413387298584,-6.05802583694458,0.7481898,1.6448325
41,157.15330505371094,1.0,-7.687552452087402,-7.65867280960083,2.7320776,1.1655827
42,30.602375030517578,1.0,-5.262995719909668,-5.2743000984191895,-1.620353,1.1859885
43,-0.9398069381713867,1.0,-5.1675238609313965,-5.173269271850586,-0.7035721,-0.46756607
44,16.656625747680664,1.0,-5.195744037628174,-5.205452919006348,-0.22607493,1.8101717
45,10.19643497467041,1.0,-5.178042411804199,-5.186522960662842,-0.15015535,1.0396583
46,-28.426193237304688,1.0,-5.249887466430664,-5.246728897094727,-0.85879934,1.2584239
47,-67.1073226928711,1.0,-5.6269636154174805,-5.612301349639893,0.017813653,1.719307
48,26.983753204345703,1.0,-5.241732120513916,-5.25277042388916,-0.510773,1.3351053
49,-26.266759872436523,1.0,-5.237835884094238,-5.2354302406311035,0.24523728,1.034877
50,58.15353775024414,1.0,-5.512518882751465,-5.522191047668457,-3.2056565,1.5838395
51,38.957664489746094,1.0,-5.322300910949707,-5.33380126953125,0.09241715,1.4047377
52,16.045101165771484,1.0,-5.193703651428223,-5.203308582305908,-2.2557032,1.6906477
53,16.18524169921875,1.0,-5.194164752960205,-5.203793525695801,-0.1923473,1.4663051
54,-20.781219482421875,1.0,-5.211501121520996,-5.210992813110352,0.5410008,0.32032785
55,-1.7616771459579468,1.0,-5.167750358581543,-5.173266887664795,-0.9733177,1.5274013
56,29.752243041992188,1.0,-5.257760047912598,-5.269011497497559,-0.45039394,0.61410576
57,-109.58174133300781,1.0,-6.39275598526001,-6.380123615264893,1.6299239,0.9768582
58,101.64409637451172,1.0,-6.221670627593994,-6.216872215270996,-0.1181131,1.4972707
59,-93.3919448852539,1.0,-6.05743932723999,-6.041239261627197,1.0179051,1.2828044
60,-77.11166381835938,1.0,-5.7741899490356445,-5.758056163787842,-0.012869988,1.5258139
61,-31.649526596069336,1.0,-5.269647121429443,-5.265365123748779,0.5234799,0.38067958
62,12.134538650512695,1.0,-5.182458877563477,-5.191337585449219,-0.4592588,1.5052142
63,-26.28156089782715,1.0,-5.237915515899658,-5.235504627227783,-0.20909768,0.75768286
64,-7.521260738372803,1.0,-5.173206329345703,-5.177031993865967,0.19172156,1.0524284
65,94.94407653808594,1.0,-6.087268352508545,-6.085403919219971,0.27900878,1.3716989
66,-85.08272552490234,1.0,-5.90611457824707,-5.889545917510986,0.214975,1.6272339
67,-46.87237548828125,1.0,-5.3916192054748535,-5.382232189178467,0.12673165,0.9721809
68,46.397762298583984,1.0,-5.387102127075195,-5.398272514343262,-0.75291073,1.5640391
69,112.6729507446289,1.0,-6.46286153793335,-6.452948570251465,0.88069475,1.5658439
70,83.20433807373047,1.0,-5.873858451843262,-5.876638412475586,-0.11612677,1.4668751
71,-11.924935340881348,1.0,-5.181944370269775,-5.184387683868408,0.11433788,1.261903
72,-10.448787689208984,1.0,-5.178574085235596,-5.181488513946533,-0.3390384,1.7140961
73,-53.33045196533203,1.0,-5.457651615142822,-5.446324348449707,0.5091308,1.2688354
74,-56.837379455566406,1.0,-5.49707555770874,-5.484781742095947,0.70400745,0.7596518
75,88.61393737792969,1.0,-5.96870231628418,-5.969432353973389,0.13302043,1.28701
76,-114.67977142333984,1.0,-6.509418487548828,-6.498794078826904,0.31249005,1.8336982
77,28.714881896972656,1.0,-5.251570701599121,-5.262749671936035,0.7840346,0.7254705
78,44.662471771240234,1.0,-5.370978355407715,-5.38226842880249,-0.5506235,0.8241941
79,76.34925079345703,1.0,-5.762250900268555,-5.767370700836182,-0.05219841,1.4037249
80,2.6281797885894775,1.0,-5.16813850402832,-5.1748366355896,0.11395462,1.1869624
81,-72.15354919433594,1.0,-5.698671817779541,-5.683150768280029,-0.30746672,1.7856212
82,-76.88822174072266,1.0,-5.770678520202637,-5.754567623138428,0.7587687,1.1798438
83,-41.07740783691406,1.0,-5.3396124839782715,-5.3321051597595215,0.36557832,1.0034376
84,50.06829833984375,1.0,-5.4232330322265625,-5.43406343460083,0.3528139,1.2480685
85,-122.78773498535156,1.0,-6.705885410308838,-6.699427604675293,0.6911145,1.7954183
86,36.75355529785156,1.0,-5.305273056030273,-5.316779136657715,-0.061073594,1.3704731
87,13.790570259094238,1.0,-5.186840057373047,-5.196039199829102,0.11661048,0.9759064
88,-96.1292724609375,1.0,-6.110376358032227,-6.094501495361328,-0.17896938,1.775851
89,123.02918243408203,1.0,-6.711941719055176,-6.6971049308776855,1.9334368,1.0754013
90,-67.06471252441406,1.0,-5.626380443572998,-5.6117262840271,0.2780417,-0.08711434
91,14.493426322937012,1.0,-5.188868522644043,-5.198197841644287,-0.45913082,0.6083753
92,-37.779788970947266,1.0,-5.313077926635742,-5.306681156158447,0.28926086,0.40529627
93,30.559730529785156,1.0,-5.262729167938232,-5.274031162261963,-0.056210965,0.41200092
94,116.45408630371094,1.0,-6.551265716552734,-6.53955602645874,0.742562,1.2973493
95,41.51372528076172,1.0,-5.343289852142334,-5.35473108291626,0.18109936,1.1846755
96,-23.34345817565918,1.0,-5.2230377197265625,-5.221647262573242,-0.7131758,1.4817939
97,34.25932312011719,1.0,-5.287199020385742,-5.298662185668945,0.7761902,1.0664594
98,51.82659149169922,1.0,-5.44151496887207,-5.452140808105469,-1.4470458,1.152725
99,-78.2118911743164,1.0,-5.791627883911133,-5.775392532348633,0.5776714,0.9989727
100,99.03018951416016,1.0,-6.168145656585693,-6.164511680603027,-0.77130026,1.5838999
101,43.11012649536133,1.0,-5.357074737548828,-5.368450164794922,-1.0910182,1.521627
102,21.692264556884766,1.0,-5.215449333190918,-5.2259087562561035,-0.0462863,1.2720023
103,163.23477172851562,1.0,-7.886371612548828,-7.855808258056641,2.7604482,0.49605682
104,195.71539306640625,1.0,-9.076057434082031,-9.044149398803711,3.368997,1.2111334
105,-130.38255310058594,1.0,-6.902087688446045,-6.900688171386719,1.1849314,1.9071116
106,-20.739084243774414,1.0,-5.21132230758667,-5.21082878112793,-1.0196102,1.6035231
107,67.33926391601562,1.0,-5.63014554977417,-5.63784122467041,-0.7827039,-0.2596682
108,-19.982240676879883,1.0,-5.20817756652832,-5.207942962646484,-0.011290961,1.565884
109,-40.725677490234375,1.0,-5.336676597595215,-5.329286575317383,-0.31867117,1.3123341
110,44.0494270324707,1.0,-5.365428924560547,-5.376755237579346,0.108561575,0.74808514
111,34.828182220458984,1.0,-5.291209697723389,-5.302687168121338,-0.6600878,0.9929685
112,145.30178833007812,1.0,-7.321781635284424,-7.29707670211792,2.16424,-0.19135706
113,-2.431530475616455,1.0,-5.168036937713623,-5.173364639282227,-1.0767276,1.3648559
114,-24.209041595458984,1.0,-5.227237701416016,-5.2255473136901855,-0.7970457,1.29582
115,32.464385986328125,1.0,-5.274978160858154,-5.286377429962158,-0.31614944,0.28006756
116,-20.991432189941406,1.0,-5.21239709854126,-5.211816787719727,0.06525724,1.3900113
117,-48.1854248046875,1.0,-5.404355525970459,-5.394559383392334,0.23875232,1.4382061
118,-54.70683670043945,1.0,-5.472825527191162,-5.4611101150512695,-0.22689731,-0.7595255
119,-26.561283111572266,1.0,-5.239423751831055,-5.236915111541748,0.3806211,1.0490893
120,-2.212188243865967,1.0,-5.167932987213135,-5.173322677612305,-0.27275547,1.438642
121,-62.6046028137207,1.0,-5.567366123199463,-5.553648471832275,0.12374538,1.449708
122,-53.39348220825195,1.0,-5.458338260650635,-5.44699239730835,-0.1210131,1.3728783
123,-138.25494384765625,1.0,-7.117885589599609,-7.122992038726807,1.6312816,0.771505
124,-74.862060546875,1.0,-5.739304065704346,-5.723418235778809,0.3501728,1.2890524
125,96.42003631591797,1.0,-6.116089344024658,-6.113593101501465,1.0795592,0.34088832
126,79.16617584228516,1.0,-5.806952476501465,-5.811147689819336,-0.1743811,1.6226581
127,4.5757527351379395,1.0,-5.169570446014404,-5.176759243011475,-0.22413205,0.73488206
128,21.44036102294922,1.0,-5.214340686798096,-5.224767208099365,0.12950407,0.12202429
129,-73.48234558105469,1.0,-5.718419075012207,-5.702709674835205,0.16195661,1.5131727
130,-42.95289993286133,1.0,-5.35569429397583,-5.347566604614258,-0.05831031,1.0530275
131,-51.392494201660156,1.0,-5.4369425773620605,-5.426177024841309,-0.11280266,1.6495216
132,-54.130428314208984,1.0,-5.466423988342285,-5.454869747161865,-0.5917246,0.25942597
133,-22.074344635009766,1.0,-5.217155933380127,-5.216203689575195,-0.20582429,1.5243436
134,-7.935454368591309,1.0,-5.173859596252441,-5.177557945251465,-0.0596119,0.68829453
135,5.090843200683594,1.0,-5.170078277587891,-5.177393913269043,-0.30672368,1.5437944
136,42.58530044555664,1.0,-5.352485656738281,-5.363884449005127,-1.8380553,0.78923184
137,73.98617553710938,1.0,-5.7260003089904785,-5.731853008270264,0.87902117,1.0272726
138,-55.66530990600586,1.0,-5.4836201667785645,-5.471641540527344,-0.57896537,1.8943955
139,32.317745208740234,1.0,-5.274008750915527,-5.285401821136475,0.1205012,1.4751213
140,3.1469554901123047,1.0,-5.1684441566467285,-5.1752753257751465,-2.404953,1.5838032
141,112.8060302734375,1.0,-6.465923309326172,-6.455947399139404,0.34990856,1.6334381
142,-81.12517547607422,1.0,-5.83899450302124,-5.82255220413208,0.33545232,1.0997813
143,-43.39046859741211,1.0,-5.359549522399902,-5.351278781890869,-0.007912865,1.2713552
144,89.21276092529297,1.0,-5.979568004608154,-5.980061054229736,0.7339379,1.1632271
145,-78.08162689208984,1.0,-5.789549827575684,-5.773326396942139,0.2102645,1.7029476
146,-26.156038284301758,1.0,-5.23724365234375,-5.23487663269043,-0.3748793,1.3302916
147,-17.15943717956543,1.0,-5.197479248046875,-5.198200702667236,-0.07304764,-0.26600856
148,44.634422302246094,1.0,-5.370722770690918,-5.382014274597168,-1.0361574,1.6249909
149,137.35977172851562,1.0,-7.092710018157959,-7.071306228637695,1.3509176,1.2697134
150,32.63945770263672,1.0,-5.276141166687012,-5.287548065185547,-0.08029607,0.2297223
151,-45.29254150390625,1.0,-5.3767619132995605,-5.3678765296936035,-2.624675,1.4188157
152,-8.104750633239746,1.0,-5.174136638641357,-5.177783012390137,0.100015,-1.1156813
153,69.02538299560547,1.0,-5.653607368469238,-5.660867214202881,-4.0365686,1.631312
154,-41.071556091308594,1.0,-5.339563369750977,-5.332057952880859,-0.022686727,1.2522885
155,-21.348648071289062,1.0,-5.213940143585205,-5.213237762451172,0.40305153,1.066995
156,5.834652900695801,1.0,-5.170907497406006,-5.178402900695801,-0.74193394,1.454333
157,84.1240005493164,1.0,-5.889561176300049,-5.892004489898682,-0.08937061,1.7275193
158,-23.676528930664062,1.0,-5.224635601043701,-5.223129749298096,-0.37470686,1.5871861
159,-53.4498176574707,1.0,-5.4589524269104,-5.447590351104736,-0.020990804,1.537879
160,-45.000465393066406,1.0,-5.374070644378662,-5.365278720855713,-0.069298215,1.6530885
161,118.38749694824219,1.0,-6.597597122192383,-6.58496618270874,0.98255783,-0.5526567
162,46.29163360595703,1.0,-5.386098384857178,-5.397276878356934,-0.65934217,0.6511472
163,63.81415557861328,1.0,-5.5829691886901855,-5.591504096984863,-1.2950547,0.39810944
164,4.210167407989502,1.0,-5.1692423820495605,-5.176341533660889,-0.5817594,1.2837029
165,164.87754821777344,1.0,-7.941372871398926,-7.9104180335998535,2.2425005,0.99263245
166,1.4779921770095825,1.0,-5.167656421661377,-5.174055099487305,0.18001164,1.0119829
167,-16.042142868041992,1.0,-5.193694114685059,-5.194788932800293,-0.977127,1.6010128
168,36.1417236328125,1.0,-5.300722122192383,-5.312222480773926,0.529671,0.27759778
169,-7.293895721435547,1.0,-5.172862529754639,-5.1767578125,-0.64678675,1.5793836
170,47.05885696411133,1.0,-5.393406867980957,-5.404524326324463,-0.3487236,1.2291374
171,-14.542168617248535,1.0,-5.1890130043029785,-5.190604209899902,-0.5048477,-0.5548472
172,-72.63054656982422,1.0,-5.705718994140625,-5.690128326416016,-1.0127208,1.8845466
173,-84.51871490478516,1.0,-5.896353244781494,-5.879792213439941,0.3265794,1.5862238
174,-1.7960726022720337,1.0,-5.167762756347656,-5.173269748687744,-0.27234906,1.60554
175,-25.713062286376953,1.0,-5.234899044036865,-5.2326860427856445,-1.0938581,1.2266017
176,64.56655883789062,1.0,-5.592825412750244,-5.601189613342285,0.49591342,1.4171854
177,103.7388916015625,1.0,-6.265572547912598,-6.259824275970459,0.6326586,1.1303595
178,-52.064781188964844,1.0,-5.444039821624756,-5.433077335357666,-0.91760606,1.6955515
179,16.223398208618164,1.0,-5.194290637969971,-5.203926086425781,-0.7856218,1.3591729
180,74.87413787841797,1.0,-5.73948860168457,-5.745069980621338,-0.5812985,1.6663557
181,4.6994171142578125,1.0,-5.169687271118164,-5.176907062530518,-1.0474645,1.5366776
182,10.470743179321289,1.0,-5.178621292114258,-5.187159061431885,0.15832007,0.7070175
183,-73.88866424560547,1.0,-5.724529266357422,-5.708765983581543,-0.14576267,1.76459
184,-107.6646957397461,1.0,-6.350258827209473,-6.336987018585205,0.75459117,0.13793114
185,-71.63108825683594,1.0,-5.691006660461426,-5.675563335418701,0.89526016,1.2160374
186,55.134952545166016,1.0,-5.47762393951416,-5.487793445587158,-0.13908462,1.2686771
187,28.72798728942871,1.0,-5.25164794921875,-5.262827396392822,-0.60397696,1.2374027
188,-36.4624137878418,1.0,-5.303097724914551,-5.297151565551758,-1.8504956,1.6750417
189,-63.382633209228516,1.0,-5.577368259429932,-5.5634765625,0.19506179,1.4438535
190,-47.55572509765625,1.0,-5.3982038497924805,-5.388603210449219,-1.061975,1.4851738
191,55.305973052978516,1.0,-5.479551315307617,-5.489694595336914,-0.083262965,1.0162318
192,-135.8155975341797,1.0,-7.049665927886963,-7.052614212036133,0.8460458,1.7562405
193,20.60257911682129,1.0,-5.210746765136719,-5.221059799194336,0.063709766,-0.14974353
194,-13.835721015930176,1.0,-5.186966896057129,-5.188790798187256,-1.6445923,1.4937825
195,64.7529067993164,1.0,-5.595284461975098,-5.603605270385742,-0.43416283,-0.16903402
196,-46.58950424194336,1.0,-5.388921737670898,-5.379623889923096,-3.2127266,1.722716
197,-58.34711456298828,1.0,-5.514820098876953,-5.502132415771484,-0.3292543,1.4119654
198,-107.34225463867188,1.0,-6.343184471130371,-6.329811096191406,-0.57494235,1.8751075
199,-92.07866668701172,1.0,-6.0325846672058105,-6.016265869140625,1.1795713,0.89365447
200,25.232328414916992,1.0,-5.232399940490723,-5.243271350860596,-1.1236467,1.3800231
201,-91.93843841552734,1.0,-6.029951572418213,-6.013621807098389,0.4482051,1.3583231
202,-0.5361750721931458,1.0,-5.167463302612305,-5.173319339752197,-0.24789332,0.4875026
203,-33.777320861816406,1.0,-5.283853054046631,-5.278831481933594,0.019518578,1.0260682
204,-71.0037612915039,1.0,-5.681876182556152,-5.666530132293701,-0.013400785,1.8323361
205,-24.628894805908203,1.0,-5.229330062866211,-5.227493762969971,-0.38446394,0.22290473
206,-22.937652587890625,1.0,-5.221121311187744,-5.2198710441589355,-0.87265855,1.1065636
207,-17.319011688232422,1.0,-5.19804048538208,-5.1987080574035645,-0.15291837,1.5301445
208,40.65523147583008,1.0,-5.3360915184021,-5.347558975219727,0.17264774,1.1073586
209,-47.48136901855469,1.0,-5.397482872009277,-5.387905120849609,0.21914677,1.2450233
210,-40.578094482421875,1.0,-5.335452079772949,-5.32811164855957,-0.057652853,1.2791163
211,25.10335922241211,1.0,-5.2317376136779785,-5.242595672607422,-0.7116539,1.4820178
212,56.699806213378906,1.0,-5.495481491088867,-5.5054030418396,0.20580621,0.9256986
213,2.9059507846832275,1.0,-5.168295383453369,-5.175065040588379,-0.27508575,1.4355283
214,41.69601821899414,1.0,-5.344837665557861,-5.356272220611572,-0.2852909,0.98583394
215,-62.206722259521484,1.0,-5.562298774719238,-5.548672199249268,0.36686957,1.4539825
216,-17.49834632873535,1.0,-5.198678016662598,-5.19928503036499,-2.7795753,1.7711359
217,-12.258376121520996,1.0,-5.182767391204834,-5.185103416442871,0.6009997,0.8159664
218,-21.2023983001709,1.0,-5.213305473327637,-5.212653160095215,-0.43247005,1.7864537
219,-109.34707641601562,1.0,-6.387513637542725,-6.3747992515563965,0.82121116,1.6410438
220,-65.69702911376953,1.0,-5.607851982116699,-5.59346866607666,-0.123578355,1.7620416
221,-11.22124195098877,1.0,-5.180282115936279,-5.182950973510742,-0.8655133,0.45692095
222,-30.29783821105957,1.0,-5.26110315322876,-5.257291316986084,0.46392533,1.2208148
223,124.24031829833984,1.0,-6.7425007820129395,-6.727090835571289,1.9702048,0.82335865
224,62.65324401855469,1.0,-5.56798791885376,-5.57677698135376,1.6988609,-0.301237
225,-70.277587890625,1.0,-5.671407222747803,-5.656178951263428,0.05036276,0.7861344
226,18.635133743286133,1.0,-5.202869415283203,-5.212895393371582,-0.9467368,1.5117323
227,-30.810577392578125,1.0,-5.264300346374512,-5.260310173034668,0.16844434,0.36094826
228,-19.719907760620117,1.0,-5.2071146965026855,-5.206969738006592,-1.150897,1.8032547
229,70.0758056640625,1.0,-5.668517112731934,-5.675494194030762,-0.115261756,1.2340358
230,-70.52706909179688,1.0,-5.674991607666016,-5.659722328186035,0.6407175,0.63938516
231,117.8604507446289,1.0,-6.584891319274902,-6.572511672973633,0.3911014,1.7514658
232,10.435720443725586,1.0,-5.17854642868042,-5.187077045440674,-0.3506737,0.8139274
233,36.87551498413086,1.0,-5.306189060211182,-5.3176960945129395,-0.7824839,1.3692002
234,-18.30072021484375,1.0,-5.201608657836914,-5.2019453048706055,-1.1701844,1.2758281
235,4.040506362915039,1.0,-5.169099807739258,-5.176156044006348,0.018410008,1.102648
236,183.9950408935547,1.0,-8.621941566467285,-8.58879280090332,2.5749998,1.667195
237,48.43360900878906,1.0,-5.406802654266357,-5.4177985191345215,0.39906427,1.3696824
238,-1.0245157480239868,1.0,-5.167541027069092,-5.173262596130371,0.25984448,1.1920232
239,-55.95701599121094,1.0,-5.486942768096924,-5.474884510040283,-1.3962687,0.7504335
240,-58.74073028564453,1.0,-5.519522666931152,-5.506735324859619,-0.3760983,1.88101
241,58.4486198425293,1.0,-5.5160298347473145,-5.525649070739746,-0.7094385,1.6284
242,-32.094932556152344,1.0,-5.2725443840026855,-5.268106937408447,0.132819,1.305391
243,-55.36699295043945,1.0,-5.480240345001221,-5.4683427810668945,-0.0047391355,1.4342264
244,65.69812774658203,1.0,-5.6078667640686035,-5.615965366363525,-0.30911112,1.0311441
245,61.42039489746094,1.0,-5.552379131317139,-5.561427116394043,-1.4003055,1.5791192
246,-54.62496566772461,1.0,-5.471911907196045,-5.460219383239746,-0.22493404,1.1518829
247,88.11857604980469,1.0,-5.959768772125244,-5.960693359375,-0.16422644,0.98143196
248,87.57319641113281,1.0,-5.949991226196289,-5.9511284828186035,-0.22215654,1.626284
249,41.64402389526367,1.0,-5.344395637512207,-5.355831623077393,0.5970058,-0.044940464
250,13.123686790466309,1.0,-5.185008525848389,-5.194080829620361,-1.0977104,1.395435
251,2.142352342605591,1.0,-5.167901992797852,-5.174474716186523,-1.438576,1.5225674
252,-35.23671340942383,1.0,-5.294130325317383,-5.288605213165283,-0.5817886,1.9154665
253,29.3245792388916,1.0,-5.255181789398193,-5.266404151916504,0.050939105,0.7317036
254,48.5240592956543,1.0,-5.407697677612305,-5.418684959411621,-0.48067728,1.242673
255,108.14360046386719,1.0,-6.360805034637451,-6.353023052215576,0.6386711,1.2561872
256,45.43136215209961,1.0,-5.378046989440918,-5.389286994934082,-0.3903292,-0.8362993
257,64.61405944824219,1.0,-5.593451976776123,-5.601804733276367,0.6702593,0.919233
258,75.3812026977539,1.0,-5.747262954711914,-5.752687454223633,-1.0692627,0.18391483
259,-12.324542999267578,1.0,-5.182933330535889,-5.185247898101807,-0.3717667,1.0894555
260,45.51744842529297,1.0,-5.378845691680908,-5.390079975128174,-0.16016802,1.0267988
261,14.399772644042969,1.0,-5.188592433929443,-5.197904586791992,-0.8504031,0.9602503
262,45.88261032104492,1.0,-5.382251262664795,-5.393459796905518,-3.1338267,1.4452093
263,-0.2232559323310852,1.0,-5.167438983917236,-5.1733808517456055,-0.48312232,1.0798813
264,-33.09364700317383,1.0,-5.2791876792907715,-5.2744035720825195,-0.24223761,1.5044383
265,-47.27910232543945,1.0,-5.395526885986328,-5.386012554168701,-0.76184344,1.8095312
266,-45.02098083496094,1.0,-5.374258995056152,-5.365460395812988,-0.33764672,1.3231585
267,-80.48562622070312,1.0,-5.8284478187561035,-5.812042713165283,1.0443715,0.8809865
268,57.3133544921875,1.0,-5.502619743347168,-5.51243782043457,-0.2927475,1.3061666
269,5.261654853820801,1.0,-5.170258522033691,-5.177615642547607,-0.62987727,-0.2637766
270,-26.35000991821289,1.0,-5.238283157348633,-5.2358479499816895,-0.1875488,1.5908452
271,0.8294466137886047,1.0,-5.167503833770752,-5.17372989654541,-0.18272689,0.590004
272,1.7878175973892212,1.0,-5.167759895324707,-5.174239635467529,-0.45477042,1.2184213
273,-61.120704650878906,1.0,-5.54863166809082,-5.535259246826172,-2.7138143,1.6539167
274,-21.213123321533203,1.0,-5.213351726531982,-5.212695598602295,0.18262239,0.84770966
275,13.115878105163574,1.0,-5.184987545013428,-5.194058418273926,-0.934901,1.8808032
276,26.775705337524414,1.0,-5.240590572357178,-5.251610279083252,0.329506,1.1814084
277,17.641918182373047,1.0,-5.199192523956299,-5.2090630531311035,0.13283893,1.0610285
278,47.23118209838867,1.0,-5.395064830780029,-5.406167984008789,-0.2205273,1.2251014
279,-32.97420883178711,1.0,-5.278382778167725,-5.273639678955078,0.039001115,-0.038915392
280,42.60877990722656,1.0,-5.352689743041992,-5.36408805847168,-1.2997891,1.2097671
281,-36.504825592041016,1.0,-5.303413391113281,-5.297452449798584,-1.1325457,1.8220344
282,52.64806365966797,1.0,-5.450272560119629,-5.460793495178223,0.7734914,0.9480578
283,57.787662506103516,1.0,-5.508190155029297,-5.517927169799805,-0.5071971,1.4028784
284,52.60268783569336,1.0,-5.449785232543945,-5.460312366485596,0.13339354,1.0155799
285,-89.98550415039062,1.0,-5.9936981201171875,-5.977238178253174,0.9426664,1.1281734
286,-27.089672088623047,1.0,-5.242316246032715,-5.2396240234375,-0.96471334,1.7106856
287,18.614595413208008,1.0,-5.202791213989258,-5.2128143310546875,-0.16952679,0.33747944
288,-107.45073699951172,1.0,-6.34556245803833,-6.332222938537598,-0.058109656,1.5360396
289,35.154701232910156,1.0,-5.293540954589844,-5.305026054382324,-0.3244562,1.1093749
290,-21.832359313964844,1.0,-5.216071605682373,-5.215202331542969,-0.0030547595,0.4147175
291,-104.52117919921875,1.0,-6.282196521759033,-6.268008232116699,0.11373556,1.5860013
292,-4.363031387329102,1.0,-5.169376373291016,-5.174147129058838,-0.5984714,1.2708665
293,64.4651870727539,1.0,-5.591490745544434,-5.599878311157227,-0.87031376,1.6215409
294,52.38326644897461,1.0,-5.447434425354004,-5.4579901695251465,-0.38957185,0.46454948
295,119.20716094970703,1.0,-6.617469310760498,-6.604447841644287,1.4965503,0.7532981
296,37.42543411254883,1.0,-5.31035852432251,-5.3218674659729,0.2889648,0.51896733
297,18.938627243041992,1.0,-5.204032897949219,-5.214105606079102,-3.1441956,1.1908884
298,-32.809688568115234,1.0,-5.277278423309326,-5.272592544555664,0.030622354,0.18141006
299,-83.03900909423828,1.0,-5.871053695678711,-5.854527950286865,-0.35136384,0.7234791
300,59.622127532958984,1.0,-5.530168056488037,-5.5395708084106445,-0.33645722,1.7093699
301,60.81659698486328,1.0,-5.5448479652404785,-5.554017543792725,0.548323,0.78655446
302,55.628902435302734,1.0,-5.483206748962402,-5.493299961090088,-0.2446455,1.2963402
303,-20.036029815673828,1.0,-5.208397388458252,-5.208144187927246,-0.06863998,1.3853748
304,40.904685974121094,1.0,-5.338167667388916,-5.34962797164917,0.013148598,0.653565
305,19.218351364135742,1.0,-5.205121994018555,-5.215236186981201,-0.40413442,1.6347369
306,-5.724165916442871,1.0,-5.170777320861816,-5.175146102905273,-1.454762,1.2583921
