id,prior_position,prior_time,prior:smax_gaussian,prior:convolved_data,prior:estimated_data,integrand:TotalIntegrand,integrand:FlowIntegrand
23,1.919269561767578e-05,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,1.1845278,1.2659922
24,-5.438923835754395e-07,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,1.0647442,1.2793473
25,1.3113021850585938e-06,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,0.2825189,0.4577899
26,-2.1606683731079102e-07,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,1.4588223,1.4887271
27,7.450580596923828e-09,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,1.4569583,1.4870614
28,2.384185791015625e-06,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,1.1095998,1.4878614
29,1.1801719665527344e-05,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,-1.1018362,1.2913177
30,-6.541609764099121e-06,1.0,-5.167433738708496,-5.173436641693115,-5.16728401184082,-0.2978934,-0.13108718
31,1.77919864654541e-05,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,0.91600287,1.0508893
32,-5.364418029785156e-06,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,-0.12022478,1.0845813
33,-6.556510925292969e-06,1.0,-5.167433738708496,-5.173436641693115,-5.16728401184082,0.17710505,0.3334805
34,3.0994415283203125e-06,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,0.8828589,1.0262305
35,1.4543533325195312e-05,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,-0.91698164,1.2886714
36,8.821487426757812e-06,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,-0.004791718,0.43134424
37,1.0654330253601074e-06,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,0.9175518,1.1899132
38,2.9742717742919922e-05,1.0,-5.167433738708496,-5.173436641693115,-5.16728401184082,0.7042415,1.1261725
39,-2.169981598854065e-07,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,1.436608,1.4942794
40,1.3336539268493652e-06,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,1.2001822,1.4556048
41,6.295740604400635e-07,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,1.3247541,1.4777575
42,1.2516975402832031e-05,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,-0.33271778,1.2732104
43,-1.8417835235595703e-05,1.0,-5.167433738708496,-5.173436641693115,-5.16728401184082,-1.202337,-0.84323007
44,-2.8014183044433594e-06,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,1.250482,1.4026
45,-2.9280781745910645e-06,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,0.8378963,1.3845159
46,1.8477439880371094e-06,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,0.22581288,1.5752065
47,-1.8835067749023438e-05,1.0,-5.167433738708496,-5.173436641693115,-5.16728401184082,1.250461,1.359944
48,-2.8789043426513672e-05,1.0,-5.167433738708496,-5.173436641693115,-5.16728401184082,0.6925983,0.9278042
49,-4.351139068603516e-06,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,1.2536815,1.3759146
50,1.6689300537109375e-06,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,-1.8107219,1.2960769
51,-1.9371509552001953e-07,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,1.4571035,1.4871806
52,-1.8715858459472656e-05,1.0,-5.167433738708496,-5.173436641693115,-5.16728401184082,-0.45349896,1.5906147
53,-6.139278411865234e-06,1.0,-5.167433738708496,-5.173436641693115,-5.16728401184082,1.1904112,1.4582288
54,1.9259750843048096e-06,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,1.3308431,1.4218694
55,-8.285045623779297e-06,1.0,-5.167433738708496,-5.173436641693115,-5.16728401184082,0.5774375,1.5576737
56,2.396106719970703e-05,1.0,-5.167433738708496,-5.173436641693115,-5.16728401184082,0.19760637,0.57834023
57,-5.005858838558197e-08,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,1.4535438,1.4948536
58,6.854534149169922e-06,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,0.3733976,0.69958586
59,2.0265579223632812e-06,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,1.2319509,1.3715315
60,-7.867813110351562e-06,1.0,-5.167433738708496,-5.173436641693115,-5.16728401184082,0.8760062,1.0210925
61,-6.16908073425293e-06,1.0,-5.167433738708496,-5.173436641693115,-5.16728401184082,0.9419259,1.0700412
62,-1.1265277862548828e-05,1.0,-5.167433738708496,-5.173436641693115,-5.16728401184082,0.97612274,1.0952979
63,-4.410743713378906e-06,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,0.4859647,0.6787577
64,-2.4557113647460938e-05,1.0,-5.167433738708496,-5.173436641693115,-5.16728401184082,1.2436894,1.4161043
65,-5.364418029785156e-07,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,0.70397186,0.9382763
66,-1.9490718841552734e-05,1.0,-5.167433738708496,-5.173436641693115,-5.16728401184082,1.1999427,1.4532076
67,-2.294778823852539e-05,1.0,-5.167433738708496,-5.173436641693115,-5.16728401184082,0.7251668,1.5463746
68,-1.0371208190917969e-05,1.0,-5.167433738708496,-5.173436641693115,-5.16728401184082,0.5859674,0.8455478
69,1.475214958190918e-06,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,1.0617428,1.4296141
70,-1.0132789611816406e-05,1.0,-5.167433738708496,-5.173436641693115,-5.16728401184082,0.6905589,1.5493215
71,-1.4528632164001465e-07,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,1.3941641,1.4530712
72,-1.4066696166992188e-05,1.0,-5.167433738708496,-5.173436641693115,-5.16728401184082,1.2531904,1.3921537
73,-2.4586915969848633e-07,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,1.4263443,1.469209
74,9.648501873016357e-07,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,1.3621235,1.4373146
75,-2.2649765014648438e-06,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,0.33410695,1.2571441
76,8.821487426757812e-06,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,0.80429786,1.5387683
77,5.960464477539062e-07,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,1.3837253,1.4873931
78,5.543231964111328e-06,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,0.21851292,0.59296995
79,-2.7060508728027344e-05,1.0,-5.167433738708496,-5.173436641693115,-5.16728401184082,0.7189666,1.115924
80,-1.7881393432617188e-07,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,1.241374,1.4194356
81,-1.3709068298339844e-06,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,1.1481781,1.2315259
82,1.0803341865539551e-07,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,1.4177598,1.4922262
83,1.913309097290039e-05,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,1.152048,1.2350136
84,1.5124678611755371e-06,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,1.2436551,1.4635005
85,1.8537044525146484e-05,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,0.88843495,1.5290102
86,3.159046173095703e-05,1.0,-5.167433738708496,-5.173436641693115,-5.16728401184082,1.2384238,1.4231995
87,3.1054019927978516e-05,1.0,-5.167433738708496,-5.173436641693115,-5.16728401184082,1.2192221,1.4409277
88,1.5437602996826172e-05,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,0.58689636,1.557041
89,-7.753260433673859e-08,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,1.458058,1.4941882
90,6.631016731262207e-06,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,-0.30654603,-0.15023577
91,5.960464477539063e-08,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,0.089930885,1.1735562
92,-6.9141387939453125e-06,1.0,-5.167433738708496,-5.173436641693115,-5.16728401184082,0.84045786,0.99414015
93,-3.0100345611572266e-06,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,0.3806707,0.56766385
94,1.5020370483398438e-05,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,0.70569074,0.93992114
95,-2.08243727684021e-06,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,1.2378708,1.4624581
96,-7.152557373046875e-07,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,0.8540249,1.5332444
97,-3.650784492492676e-07,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,1.4269378,1.4695162
98,4.291534423828125e-05,1.0,-5.167433738708496,-5.173436641693115,-5.16728401184082,-0.6113697,1.2822468
99,1.6629695892333984e-05,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,1.0435178,1.1459073
100,5.1975250244140625e-05,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,-0.109108515,1.2626214
101,-8.821487426757812e-06,1.0,-5.167433738708496,-5.173436641693115,-5.16728401184082,0.28092685,0.6362453
102,-2.555549144744873e-06,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,1.2081594,1.457064
103,7.778406143188477e-06,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,0.33287796,1.2567677
104,1.1920928955078125e-07,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,0.7629861,1.0354521
105,-6.318092346191406e-06,1.0,-5.167433738708496,-5.173436641693115,-5.16728401184082,1.2079421,1.4485238
106,-5.4836273193359375e-06,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,0.69278353,0.8740795
107,-7.212162017822266e-06,1.0,-5.167433738708496,-5.173436641693115,-5.16728401184082,-1.391949,-0.2168811
108,-5.997717380523682e-07,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,1.3656257,1.4390366
109,2.294778823852539e-05,1.0,-5.167433738708496,-5.173436641693115,-5.16728401184082,0.93010986,1.061319
110,-6.079673767089844e-06,1.0,-5.167433738708496,-5.173436641693115,-5.16728401184082,0.5227524,0.90493953
111,9.59634780883789e-06,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,0.1221161,1.5787511
112,1.087784767150879e-06,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,-0.2648358,-0.062276725
113,-4.425644874572754e-06,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,0.015134421,1.143919
114,1.1205673217773438e-05,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,0.46724075,0.7634877
115,-4.708766937255859e-06,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,-0.3500798,-0.35706422
116,-4.6938657760620117e-07,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,1.4603573,1.4906999
117,4.973262548446655e-07,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,1.4370779,1.4943194
118,6.258487701416016e-06,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,-0.8201703,-0.35204837
119,1.1920928955078125e-07,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,1.2533579,1.3910689
120,-3.390014171600342e-06,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,0.902908,1.1805646
121,-8.106231689453125e-06,1.0,-5.167433738708496,-5.173436641693115,-5.16728401184082,1.0701184,1.1665434
122,1.800060272216797e-05,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,1.0152125,1.5093728
123,2.7924776077270508e-05,1.0,-5.167433738708496,-5.173436641693115,-5.16728401184082,0.83173096,0.98743296
124,-2.384185791015625e-07,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,1.2102028,1.2938539
125,-1.4066696166992188e-05,1.0,-5.167433738708496,-5.173436641693115,-5.16728401184082,0.5775174,0.76915365
126,1.7881393432617188e-07,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,0.6344232,1.1596632
127,-2.3543834686279297e-05,1.0,-5.167433738708496,-5.173436641693115,-5.16728401184082,0.5298616,0.8063761
128,-2.041459083557129e-06,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,-0.24345239,-0.020641247
129,2.086162567138672e-06,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,1.1531819,1.2360418
130,2.2143125534057617e-05,1.0,-5.167433738708496,-5.173436641693115,-5.16728401184082,0.8189664,0.9775487
131,2.8133392333984375e-05,1.0,-5.167433738708496,-5.173436641693115,-5.16728401184082,1.2144275,1.2989137
132,5.125999450683594e-06,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,-0.86093676,-0.4009261
133,1.2099742889404297e-05,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,1.2040157,1.2867342
134,-2.276897430419922e-05,1.0,-5.167433738708496,-5.173436641693115,-5.16728401184082,0.7332256,1.1037339
135,-2.644956111907959e-07,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,1.2873855,1.4712821
136,-1.2814998626708984e-06,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,-1.4077411,-1.1155617
137,6.034970283508301e-07,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,1.3287711,1.478441
138,1.823902130126953e-05,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,0.94299585,1.5214534
139,-2.119690179824829e-06,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,1.3096569,1.4113044
140,-3.081560134887695e-05,1.0,-5.167433738708496,-5.173436641693115,-5.16728401184082,-0.7207044,1.593023
141,3.0338764190673828e-05,1.0,-5.167433738708496,-5.173436641693115,-5.16728401184082,0.5986494,1.1718098
142,1.4841556549072266e-05,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,0.80162716,1.5390477
143,2.0325183868408203e-05,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,1.0800767,1.1744149
144,-8.225440979003906e-06,1.0,-5.167433738708496,-5.173436641693115,-5.16728401184082,1.2530172,1.3708076
145,-7.450580596923828e-09,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,1.4596692,1.4896678
146,3.141164779663086e-05,1.0,-5.167433738708496,-5.173436641693115,-5.16728401184082,0.7463936,0.9884134
147,1.895427703857422e-05,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,-0.39916036,0.09735422
148,-1.9669532775878906e-06,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,0.19086522,1.2103846
149,-3.331899642944336e-05,1.0,-5.167433738708496,-5.173436641693115,-5.16728401184082,0.7586742,1.0142634
150,-1.615285873413086e-05,1.0,-5.167433738708496,-5.173436641693115,-5.16728401184082,-0.07885824,0.37419346
151,-1.3589859008789062e-05,1.0,-5.167433738708496,-5.173436641693115,-5.16728401184082,-1.4036297,1.2941947
152,-5.364418029785156e-06,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,-0.5706244,0.8205305
153,3.230571746826172e-05,1.0,-5.167433738708496,-5.173436641693115,-5.16728401184082,-2.774132,1.2958382
154,2.60770320892334e-06,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,1.0727373,1.4317244
155,-2.8870999813079834e-07,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,1.4453149,1.4948565
156,-1.52587890625e-05,1.0,-5.167433738708496,-5.173436641693115,-5.16728401184082,0.6319132,0.87892556
157,1.7881393432617188e-07,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,0.7613864,1.0572064
158,-3.6954879760742188e-06,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,1.031399,1.5062416
159,-1.4118850231170654e-06,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,1.3650621,1.4387602
160,-1.1343508958816528e-06,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,1.4417776,1.4774433
161,8.195638656616211e-07,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,-1.109576,0.29248443
162,-6.258487701416016e-07,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,-0.15670753,-0.099837475
163,-4.6193599700927734e-06,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,-1.4500691,-1.1638794
164,-7.748603820800781e-06,1.0,-5.167433738708496,-5.173436641693115,-5.16728401184082,0.86768204,1.531608
165,-5.960464477539062e-07,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,0.62827516,0.8762116
166,-7.62939453125e-06,1.0,-5.167433738708496,-5.173436641693115,-5.16728401184082,1.2353319,1.4267182
167,1.4781951904296875e-05,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,0.95309407,1.5199233
168,-4.6193599700927734e-07,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,0.7503357,1.0779524
169,-1.9550323486328125e-05,1.0,-5.167433738708496,-5.173436641693115,-5.16728401184082,0.9545575,1.5196984
170,-2.6226043701171875e-05,1.0,-5.167433738708496,-5.173436641693115,-5.16728401184082,0.74054825,1.09608
171,1.4543533325195312e-05,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,-1.0316622,-0.61545765
172,3.1888484954833984e-05,1.0,-5.167433738708496,-5.173436641693115,-5.16728401184082,0.3814386,1.5686778
173,2.682209014892578e-05,1.0,-5.167433738708496,-5.173436641693115,-5.16728401184082,1.253643,1.3887813
174,7.972121238708496e-07,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,1.3732216,1.485757
175,1.1205673217773438e-05,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,0.13356228,1.2457036
176,1.1175870895385742e-08,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,1.3766392,1.486294
177,-2.1576881408691406e-05,1.0,-5.167433738708496,-5.173436641693115,-5.16728401184082,0.75943464,1.0166663
178,-3.159046173095703e-06,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,0.59667057,1.5563767
179,-2.9802322387695312e-06,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,0.5095404,1.1948153
180,-3.069639205932617e-05,1.0,-5.167433738708496,-5.173436641693115,-5.16728401184082,0.58268225,1.1765785
181,2.7418136596679688e-06,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,0.52370125,0.8021315
182,-6.9141387939453125e-06,1.0,-5.167433738708496,-5.173436641693115,-5.16728401184082,0.8798443,1.0239723
183,-1.5348196029663086e-05,1.0,-5.167433738708496,-5.173436641693115,-5.16728401184082,0.92959803,1.0609412
184,7.68899917602539e-06,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,-0.13041295,0.33305228
185,4.544854164123535e-07,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,1.2986757,1.4732589
186,-4.351139068603516e-06,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,0.7631852,1.0408392
187,4.708766937255859e-06,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,0.5862683,0.8457616
188,-3.2067298889160156e-05,1.0,-5.167433738708496,-5.173436641693115,-5.16728401184082,-0.4639722,1.590739
189,-4.5299530029296875e-06,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,1.1943579,1.2761828
190,1.6808509826660156e-05,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,0.2560902,1.2337621
191,-1.7404556274414062e-05,1.0,-5.167433738708496,-5.173436641693115,-5.16728401184082,0.7028916,0.93725187
192,-5.602836608886719e-06,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,0.70775115,1.5478839
193,4.26173210144043e-06,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,0.08096181,0.21469036
194,2.1338462829589844e-05,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,0.011667753,1.2550966
195,7.12275505065918e-06,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,-1.1950182,-0.8332861
196,-2.86102294921875e-05,1.0,-5.167433738708496,-5.173436641693115,-5.16728401184082,-1.6436114,1.5922409
197,9.417533874511719e-06,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,0.752163,1.5439241
198,-3.5881996154785156e-05,1.0,-5.167433738708496,-5.173436641693115,-5.16728401184082,-0.059373602,1.5837384
199,1.0170042514801025e-06,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,1.447795,1.4809111
200,1.0132789611816406e-05,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,0.24746163,1.2347052
201,1.4603137969970703e-06,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,1.2191036,1.364781
202,-9.179115295410156e-06,1.0,-5.167433738708496,-5.173436641693115,-5.16728401184082,0.18802308,0.5716077
203,-1.4379620552062988e-06,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,1.3312235,1.4788561
204,7.450580596923828e-06,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,1.2232057,1.4378738
205,-7.987022399902344e-06,1.0,-5.167433738708496,-5.173436641693115,-5.16728401184082,-0.12494829,0.18302606
206,-8.940696716308594e-06,1.0,-5.167433738708496,-5.173436641693115,-5.16728401184082,0.62102306,0.80995005
207,2.0638108253479004e-06,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,1.2761269,1.394355
208,1.0593794286251068e-07,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,1.4525069,1.4949075
209,7.3909759521484375e-06,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,1.2454829,1.413217
210,-1.1622905731201172e-05,1.0,-5.167433738708496,-5.173436641693115,-5.16728401184082,1.0526544,1.1529377
211,1.7702579498291016e-05,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,0.72857547,1.1080338
212,5.066394805908203e-06,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,0.7613936,1.0242754
213,2.086162567138672e-06,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,1.1388433,1.2232504
214,2.7418136596679688e-06,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,0.61838627,0.8689082
215,-5.234032869338989e-07,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,1.4346753,1.4735739
216,-1.0192394256591797e-05,1.0,-5.167433738708496,-5.173436641693115,-5.16728401184082,-0.9311472,1.593941
217,-1.704692840576172e-05,1.0,-5.167433738708496,-5.173436641693115,-5.16728401184082,1.2527156,1.3691007
218,-1.6748905181884766e-05,1.0,-5.167433738708496,-5.173436641693115,-5.16728401184082,1.1957427,1.455487
219,8.381903171539307e-08,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,1.4373956,1.4943463
220,1.0251998901367188e-05,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,1.1976037,1.2796619
221,1.6391277313232422e-06,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,-0.30833584,-0.15426795
222,1.1846423149108887e-06,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,1.3115475,1.4122516
223,-6.854534149169922e-06,1.0,-5.167433738708496,-5.173436641693115,-5.16728401184082,1.1670436,1.4686929
224,-7.82310962677002e-08,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,1.2626853,1.466909
225,1.430511474609375e-06,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,0.71761876,0.8953526
226,-4.220008850097656e-05,1.0,-5.167433738708496,-5.173436641693115,-5.16728401184082,0.60035735,1.5561225
227,-2.0265579223632812e-06,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,0.46212626,0.85406035
228,-2.473592758178711e-05,1.0,-5.167433738708496,-5.173436641693115,-5.16728401184082,0.67073643,1.5509201
229,-4.589557647705078e-05,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,0.50009584,1.1968316
230,-3.5241246223449707e-06,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,0.9177076,1.1900121
231,3.3855438232421875e-05,1.0,-5.167433738708496,-5.173436641693115,-5.16728401184082,0.7276551,1.1088432
232,-9.08970832824707e-06,1.0,-5.167433738708496,-5.173436641693115,-5.16728401184082,0.5393334,0.73218584
233,-4.231929779052734e-06,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,0.5966672,1.5563772
234,-3.0040740966796875e-05,1.0,-5.167433738708496,-5.173436641693115,-5.16728401184082,0.42998323,1.5662835
235,-1.1175870895385742e-08,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,1.3428625,1.4808131
236,4.76837158203125e-06,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,0.75692713,1.0708236
237,2.25752592086792e-06,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,1.2254685,1.3681322
238,-1.0207295417785645e-06,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,1.2727307,1.3926207
239,5.0067901611328125e-06,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,-0.9055522,-0.4554813
240,-1.341104507446289e-05,1.0,-5.167433738708496,-5.173436641693115,-5.16728401184082,1.1387305,1.4790123
241,1.817941665649414e-05,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,0.70988154,1.1224617
242,-2.551823854446411e-07,1.0,-5.167433738708496,-5.173436164855957,-5.16728401184082,1.4409564,1.4769857
