index,samples
148,45.87007141113281
149,44.574520111083984
150,-20.664072036743164
151,-28.084627151489258
152,-23.269487380981445
153,47.846397399902344
154,58.05351257324219
155,-17.812650680541992
156,-41.45895767211914
157,-29.85437774658203
158,-44.51078796386719
159,-0.31323638558387756
160,-33.47049331665039
161,55.46772384643555
162,20.82628631591797
163,-34.06728744506836
164,-34.79292297363281
165,-28.79923439025879
166,35.52806091308594
167,-19.35531234741211
168,20.796207427978516
169,-25.862890243530273
170,-24.929922103881836
171,-25.80892562866211
172,44.89731979370117
173,-25.452682495117188
174,5.7787699699401855
175,-32.27005386352539
176,-4.15986442565918
177,-30.229509353637695
178,-37.72052001953125
179,-1.1252152919769287
180,-27.067045211791992
181,21.640932083129883
182,-2.7132413387298584
183,-26.6527042388916
184,52.25392150878906
185,-6.9605021476745605
186,29.581478118896484
187,-1.1861224174499512
188,43.685184478759766
189,2.707709550857544
190,-31.25668716430664
191,-20.954689025878906
192,-24.947336196899414
193,-40.34297180175781
194,-20.793804168701172
195,-35.89159393310547
196,36.30351257324219
197,-39.415771484375
198,0.5895298719406128
199,43.333377838134766
200,-40.42074966430664
201,43.231224060058594
202,-37.545753479003906
203,27.51971435546875
204,-0.2716163992881775
205,-35.54733657836914
206,-40.465309143066406
207,-28.483034133911133
208,37.056941986083984
209,2.077596426010132
210,-24.199851989746094
211,9.636590957641602
212,30.03790283203125
213,38.89609146118164
214,-36.62669372558594
215,9.390235900878906
216,5.76676607131958
217,29.617740631103516
218,-27.957260131835938
219,33.752079010009766
220,49.43340301513672
221,-36.441436767578125
222,-4.3547682762146
223,-1.7437089681625366
224,-29.798086166381836
225,47.52493667602539
226,41.69495391845703
227,32.32908248901367
228,3.021453380584717
229,-5.519726276397705
230,-34.848270416259766
231,-0.09382621943950653
232,-26.394380569458008
233,-14.774199485778809
234,0.8395457863807678
235,2.931119918823242
236,37.33110427856445
237,-2.804295063018799
238,-27.96731948852539
239,-5.227625370025635
240,-5.3392438888549805
241,-28.006643295288086
242,-25.650787353515625
243,58.811431884765625
244,34.650840759277344
245,-3.9152324199676514
246,-1.3582664728164673
247,-6.701511859893799
248,0.3525921106338501
249,-34.38025665283203
250,-32.61993408203125
251,30.716114044189453
252,7.9594035148620605
253,-36.71864700317383
254,37.86821746826172
255,43.718299865722656
256,41.9736442565918
257,-10.578545570373535
258,4.984731674194336
259,31.417552947998047
260,-35.844417572021484
261,-1.4009100198745728
262,37.89430236816406
263,-3.1999738216400146
264,-15.71028995513916
265,-4.037581443786621
266,-29.297950744628906
267,-23.452280044555664
268,65.57759094238281
269,-37.94245910644531
270,41.62955856323242
271,-19.875858306884766
272,43.801239013671875
273,41.542579650878906
274,-34.47511672973633
275,25.209217071533203
276,3.543302297592163
277,-5.9116597175598145
278,26.06561279296875
279,47.59958267211914
280,0.15304821729660034
281,-22.722904205322266
282,-22.89841651916504
283,-38.81414031982422
284,-26.60100746154785
285,-3.90354323387146
286,-19.04205322265625
287,-5.372673511505127
288,-37.109031677246094
289,0.7493485808372498
290,-17.790931701660156
291,-30.758895874023438
292,4.602722644805908
293,54.064796447753906
294,48.1818733215332
295,-28.075071334838867
296,5.191946983337402
297,-9.675662994384766
298,-38.19158935546875
299,-27.938337326049805
300,0.29420408606529236
301,-25.828468322753906
302,-4.275552749633789
303,-5.3629374504089355
304,39.85445022583008
305,-2.723367691040039
306,46.67414474487305
307,-29.735231399536133
308,-38.67274475097656
309,44.188575744628906
310,44.803855895996094
311,39.34000015258789
312,-33.029075622558594
313,-20.723800659179688
314,35.5257568359375
315,-4.102010250091553
316,-0.9721798896789551
317,-4.705292224884033
318,51.54486083984375
319,-4.56051778793335
320,0.3097204267978668
321,26.50600814819336
322,41.188560485839844
323,-3.417861223220825
324,-46.060123443603516
325,53.02363586425781
326,-46.082218170166016
327,-33.007469177246094
328,0.8224804401397705
329,-8.728531837463379
330,51.47600173950195
331,-3.1847286224365234
332,37.766109466552734
333,-4.623721122741699
334,-23.061248779296875
335,31.438894271850586
336,1.3698867559432983
337,-25.34132957458496
338,-2.536135196685791
339,-14.414846420288086
340,-3.0257532596588135
341,-20.204952239990234
342,-33.940101623535156
343,-30.898876190185547
344,-48.882450103759766
345,-33.91650390625
346,32.44108963012695
347,9.396979331970215
348,46.97966766357422
349,38.644813537597656
350,-33.638099670410156
351,-1.7718511819839478
352,-43.320186614990234
353,29.30842399597168
354,-5.01701021194458
355,-20.065214157104492
356,54.60712432861328
357,-35.288658142089844
358,-1.023231029510498
359,-27.64364242553711
360,-0.2957080602645874
361,-8.81494140625
362,-4.613358497619629
363,-6.014777660369873
364,34.09591293334961
365,-30.361677169799805
366,-31.43682289123535
367,0.2392093986272812
368,-36.115638732910156
369,-28.563051223754883
370,-25.867761611938477
371,51.258056640625
372,-0.414654940366745
373,0.9122742414474487
374,-6.63688850402832
375,-10.377565383911133
376,3.381809711456299
377,-40.59395980834961
378,57.41032028198242
379,34.71284103393555
380,37.822853088378906
381,-2.658273935317993
382,0.599619448184967
383,-36.51237106323242
384,46.72087097167969
385,0.03135945647954941
386,53.68916320800781
387,29.17498016357422
388,42.11170196533203
389,-3.568319320678711
390,1.5841774940490723
391,-21.300762176513672
392,29.504823684692383
393,-1.5918169021606445
394,5.050406455993652
395,35.255130767822266
396,41.879112243652344
397,49.12443161010742
398,-0.760971188545227
399,50.4149169921875
400,29.41029167175293
401,-23.10322380065918
402,-21.224872589111328
403,-32.007205963134766
404,56.52632522583008
405,-35.87007141113281
406,-6.067913055419922
407,-39.85556411743164
408,-13.689119338989258
409,-3.273378610610962
410,38.05034637451172
411,27.92963981628418
412,-1.685978889465332
413,1.2324591875076294
414,-33.6142463684082
415,-46.143890380859375
416,3.327699899673462
417,-27.974260330200195
418,46.82343673706055
419,53.63576126098633
420,5.999487400054932
421,-30.459932327270508
422,-17.444181442260742
423,0.5169054865837097
424,-28.436464309692383
425,28.490381240844727
426,56.217533111572266
427,49.62655258178711
428,-37.43053436279297
429,-31.055051803588867
430,-39.73052978515625
431,4.481709957122803
432,-26.17951011657715
433,-23.368669509887695
434,3.354872465133667
435,-36.7599983215332
436,-24.40738868713379
437,-21.76246452331543
438,19.203189849853516
439,-1.7981137037277222
440,-36.832767486572266
441,37.67986297607422
442,-35.43819808959961
443,-33.74428939819336
444,35.992149353027344
445,-2.1985654830932617
446,31.509857177734375
447,-1.1876870393753052
448,32.2724609375
449,-30.956193923950195
450,-6.062712669372559
451,-35.314701080322266
452,-21.23813819885254
453,-29.945531845092773
454,3.8599390983581543
455,-31.053966522216797
456,-33.23686599731445
457,-36.137264251708984
458,-41.761924743652344
459,5.985570907592773
460,0.08036592602729797
461,-35.54286193847656
462,39.0094108581543
463,-28.26641082763672
464,48.46159362792969
465,52.87130355834961
466,26.71953773498535
467,-3.271134376525879
468,-34.54502487182617
469,42.8056526184082
470,-32.314910888671875
471,-15.212018013000488
472,-33.868648529052734
473,-22.722389221191406
474,4.538710117340088
475,48.63190841674805
476,-33.97883224487305
477,-2.1845760345458984
478,-36.51223373413086
479,5.202353000640869
480,10.387551307678223
481,-2.1557013988494873
482,-30.211240768432617
483,14.520095825195312
484,-35.068275451660156
485,5.565433025360107
486,45.20656967163086
487,50.69761657714844
488,11.412901878356934
489,6.052888870239258
490,-1.3198227882385254
491,38.71063995361328
492,57.07109069824219
493,55.11858367919922
494,2.2978508472442627
495,39.85491180419922
496,36.19186782836914
497,2.2189924716949463
498,-20.298925399780273
499,28.230663299560547
500,-35.21663284301758
501,-0.36471834778785706
502,-2.492203950881958
503,-32.9088020324707
504,-21.987476348876953
505,52.838897705078125
506,28.06808853149414
507,-38.67207717895508
508,1.3127763271331787
509,-29.69568634033203
510,35.810184478759766
511,-9.591418266296387
512,-36.96271896362305
513,-34.04084396362305
514,48.469852447509766
515,49.318077087402344
516,11.400872230529785
517,-24.3889217376709
518,-7.4168243408203125
519,-1.3335126638412476
520,-21.277301788330078
521,27.593358993530273
522,-31.76226234436035
523,-39.064796447753906
524,-5.111673355102539
525,-12.646719932556152
526,39.46968078613281
527,-24.375288009643555
528,-17.162004470825195
529,47.26271057128906
530,41.62417984008789
531,36.32502746582031
532,-24.455459594726562
533,-34.20672607421875
534,-13.166121482849121
535,19.61853790283203
536,-20.996631622314453
537,-23.951374053955078
538,33.041893005371094
539,-9.352465629577637
540,34.268428802490234
541,0.6843265295028687
542,-33.425987243652344
543,43.32288360595703
544,-26.483186721801758
545,-3.6076090335845947
546,39.9987907409668
547,24.322641372680664
548,35.70846939086914
549,69.8769760131836
550,39.56626510620117
551,-30.637853622436523
552,-29.383014678955078
553,-32.33790588378906
554,-1.924600601196289
555,43.65145492553711
556,-20.224597930908203
557,-45.05571746826172
558,-2.4429125785827637
559,-29.649459838867188
560,-0.2770552635192871
561,-8.327078819274902
562,-21.659685134887695
563,2.492415428161621
564,-49.216094970703125
565,-27.276641845703125
566,28.029212951660156
567,-25.089603424072266
568,7.993134498596191
569,-28.410114288330078
570,38.695640563964844
571,-1.7080204486846924
572,-2.4294707775115967
573,-27.08668327331543
574,30.93053436279297
575,-12.021074295043945
576,46.87933349609375
577,0.8535316586494446
578,0.7425557374954224
579,2.7503926753997803
580,-27.96825408935547
581,-18.23307228088379
582,-33.36845016479492
583,0.9044705629348755
584,0.3766983151435852
585,3.7768962383270264
586,31.474960327148438
587,-26.682781219482422
588,-0.6723538041114807
589,49.36808776855469
590,-39.594966888427734
591,25.67405128479004
592,35.79087448120117
593,-31.01380729675293
594,34.580894470214844
595,-32.761077880859375
596,-45.3292236328125
597,-30.10978126525879
598,-3.449288845062256
599,-26.7595157623291
600,11.246020317077637
601,43.869632720947266
602,-28.850980758666992
603,1.7714301347732544
604,-31.954614639282227
605,-0.7968533039093018
606,3.943575143814087
607,-31.41460418701172
608,1.761476993560791
609,-4.565375328063965
610,54.4786262512207
611,-12.193009376525879
612,7.81316614151001
613,-23.015708923339844
614,5.729771614074707
615,-21.703086853027344
616,34.05812072753906
617,-23.7980899810791
618,-5.882625579833984
619,30.862167358398438
620,0.46728190779685974
621,-21.448486328125
622,-2.7128701210021973
623,-3.025130033493042
624,5.144423484802246
625,-17.49919891357422
626,-24.208641052246094
627,2.526315927505493
628,-30.045169830322266
629,5.894643783569336
630,-29.682241439819336
631,-38.31538772583008
632,-1.708856225013733
633,-4.881740570068359
634,-2.5307321548461914
635,-0.8165982365608215
636,-2.302307367324829
637,-14.682284355163574
638,37.698177337646484
639,0.36457183957099915
640,-6.769586563110352
641,-36.51859664916992
642,-32.00772476196289
643,35.38838577270508
644,-0.39175257086753845
645,0.11224779486656189
646,7.9506425857543945
647,32.902156829833984
648,-4.82523250579834
649,32.751678466796875
650,44.58781814575195
651,-36.21369552612305
652,-24.39440155029297
653,-0.3571474254131317
654,1.0525513887405396
655,1.613459825515747
656,-36.368228912353516
657,1.3500523567199707
658,6.3209228515625
659,39.78724670410156
660,-26.245573043823242
661,-30.68796730041504
662,-9.654402732849121
663,-2.955735445022583
664,45.24663543701172
665,28.05027961730957
666,45.57353591918945
667,-4.724713325500488
668,-35.91591262817383
669,45.580772399902344
670,-23.048526763916016
671,21.34330177307129
672,3.0626866817474365
673,-28.743690490722656
674,-2.710475206375122
675,53.70441818237305
676,-32.978515625
677,-36.61479949951172
678,-32.81477355957031
679,-33.01992416381836
680,-2.9866857528686523
681,-29.983434677124023
682,28.2889347076416
683,36.03034973144531
684,-26.20947265625
685,-14.687219619750977
686,-21.775920867919922
687,-35.398983001708984
688,-20.13995361328125
689,-34.13843536376953
690,-22.08106231689453
691,3.4856700897216797
692,-36.65373229980469
693,35.43585968017578
694,33.599971771240234
695,-5.092798709869385
696,0.23662297427654266
697,-33.01544189453125
698,47.975181579589844
699,44.58061599731445
700,-1.400917887687683
701,-0.07093103229999542
702,34.10881423950195
703,-17.751665115356445
704,39.69135665893555
705,0.9494770765304565
706,49.8632698059082
707,-35.608070373535156
708,32.9127311706543
709,-27.88980484008789
710,-28.952594757080078
711,1.8395112752914429
712,-0.2532779574394226
713,-31.627914428710938
714,-21.11341667175293
715,-3.3227577209472656
716,4.049624919891357
717,-1.3577322959899902
718,57.37821960449219
719,-6.341614246368408
720,-0.9590693712234497
721,-4.307143688201904
722,35.45039749145508
723,-25.628162384033203
724,25.50782585144043
725,-36.82387924194336
726,56.65534210205078
727,40.773353576660156
728,36.49735641479492
729,39.49129867553711
730,-27.472457885742188
731,8.276412010192871
732,-5.274471759796143
733,-41.88280487060547
734,-32.515167236328125
735,-29.673606872558594
736,-28.669660568237305
737,3.9802093505859375
738,8.124321937561035
739,-7.487332344055176
740,-7.454641819000244
741,-24.18187713623047
742,52.37202072143555
743,0.13846388459205627
744,-28.031261444091797
745,4.857316970825195
746,-34.15699005126953
747,43.718421936035156
748,-4.007815361022949
749,-18.70440673828125
750,56.21855163574219
751,30.26907730102539
752,-22.103464126586914
753,36.007137298583984
754,-1.996291995048523
755,13.800459861755371
756,2.2545828819274902
757,-18.65593147277832
758,-32.98397445678711
759,-7.787823677062988
760,-1.2643266916275024
761,-3.9308927059173584
762,42.694618225097656
763,-4.142375946044922
764,-33.38651657104492
765,36.73975372314453
766,21.102296829223633
767,4.434406757354736
768,8.408690452575684
769,4.427192211151123
770,27.263511657714844
771,0.8163610100746155
772,38.28929138183594
773,-1.4615519046783447
774,42.0881233215332
775,-34.92985916137695
776,-1.8787610530853271
777,34.71718978881836
778,27.549009323120117
779,33.28667068481445
780,-40.91434097290039
781,33.52450942993164
782,-25.145366668701172
783,-20.77568244934082
784,-29.41602897644043
785,-29.446178436279297
786,43.704551696777344
787,-9.940851211547852
788,28.29484748840332
789,-27.086265563964844
790,-22.682353973388672
791,-29.092985153198242
792,5.887324333190918
793,-33.415470123291016
794,37.354862213134766
795,5.150633335113525
796,-4.496542930603027
797,-3.452475070953369
798,-26.075403213500977
799,-30.571937561035156
800,18.916751861572266
801,48.92213439941406
802,-24.451534271240234
803,3.335662841796875
804,-29.834348678588867
805,-0.10879816114902496
806,42.894020080566406
807,46.78654861450195
808,-52.756866455078125
809,-1.0331419706344604
810,12.187941551208496
811,42.46590805053711
812,-34.57460403442383
813,-32.64011764526367
814,-20.341800689697266
815,-21.132667541503906
816,-7.41996955871582
817,-40.62947082519531
818,1.7804694175720215
819,-13.567628860473633
820,27.935415267944336
821,-14.618252754211426
822,7.924137115478516
823,46.690731048583984
824,-26.05118179321289
825,-43.1992073059082
826,54.11967468261719
827,-23.00653648376465
828,-41.81271743774414
829,58.581214904785156
830,-47.33189392089844
831,-31.634441375732422
832,25.33237075805664
833,-26.51253318786621
834,0.6007898449897766
835,40.17133331298828
836,44.388885498046875
837,2.7148804664611816
838,7.175871849060059
839,-22.879737854003906
840,55.33830261230469
841,-29.84464454650879
842,-46.697635650634766
843,-40.1558723449707
844,-20.470226287841797
845,4.40136194229126
846,-17.58289909362793
847,39.3359375
848,1.8618592023849487
849,29.43526840209961
850,4.394387245178223
851,15.041285514831543
852,47.23756790161133
853,45.866607666015625
854,6.2055277824401855
855,50.536834716796875
856,-37.25824737548828
857,45.480892181396484
858,-22.315696716308594
859,3.363773822784424
860,1.1283396482467651
861,29.979496002197266
862,-28.623029708862305
863,-32.9942741394043
864,-27.150205612182617
865,33.011924743652344
866,1.0716485977172852
867,39.26802062988281
868,30.068069458007812
869,4.272244453430176
870,-35.367530822753906
871,-40.840824127197266
872,38.15274429321289
873,-0.43879371881484985
874,60.66530227661133
875,41.1361198425293
876,-4.550841331481934
877,2.005087375640869
878,71.15036010742188
879,50.18553161621094
880,1.871172308921814
881,38.68669891357422
882,-27.93046760559082
883,6.6097798347473145
884,-30.785776138305664
885,3.2598989009857178
886,0.22841306030750275
887,0.7019994258880615
888,1.4363017082214355
889,-38.148223876953125
890,-30.268630981445312
891,3.2781293392181396
892,31.689002990722656
893,30.64496612548828
894,27.586410522460938
895,-3.58174467086792
896,42.337371826171875
897,1.7530274391174316
898,-16.021636962890625
899,-9.545524597167969
900,-5.982728481292725
901,-1.1781657934188843
902,-35.66838455200195
903,2.9485056400299072
904,-34.61623764038086
905,-2.7360451221466064
906,-24.561241149902344
907,2.188615083694458
908,-3.1615545749664307
909,-29.63027000427246
910,-1.5919634103775024
911,-25.302682876586914
912,0.20252306759357452
913,-30.466083526611328
914,-29.709081649780273
915,3.700194835662842
916,32.29043960571289
917,29.186878204345703
918,-25.28426742553711
919,31.774166107177734
920,-20.07986831665039
921,52.30643081665039
922,-0.08598636835813522
923,48.1413688659668
924,36.8710823059082
925,-13.999311447143555
926,-34.983890533447266
927,-3.5377631187438965
928,-33.170677185058594
929,-6.895992279052734
930,0.6798779368400574
931,-30.213768005371094
932,46.80324935913086
933,-33.06145095825195
934,24.40534019470215
935,3.6646344661712646
936,-38.44738006591797
937,48.8421516418457
938,30.914796829223633
939,-0.48015064001083374
940,49.169517517089844
941,33.06691360473633
942,-45.55168151855469
943,55.020286560058594
944,34.34160614013672
945,47.17744445800781
946,-0.8453602194786072
947,28.906862258911133
948,-35.108482360839844
949,-26.219772338867188
950,-42.118812561035156
951,1.4930552244186401
952,9.008557319641113
953,-4.439123153686523
954,-45.31529235839844
955,0.7109550833702087
956,1.6193419694900513
957,-32.473838806152344
958,-32.61962890625
959,-28.188133239746094
960,3.058394193649292
961,4.150928020477295
962,-31.952293395996094
963,27.932994842529297
964,-4.077326774597168
965,35.189849853515625
966,54.0814208984375
967,-28.596351623535156
968,49.87765121459961
969,-29.99015235900879
970,-31.34109878540039
971,54.765869140625
972,-2.50917911529541
973,6.173935413360596
974,45.08951187133789
975,-39.219078063964844
976,30.62990951538086
977,-0.8456230759620667
978,-15.311598777770996
979,-29.867877960205078
980,-23.519418716430664
981,36.82508087158203
982,-2.1590778827667236
983,-26.20248031616211
984,3.558563709259033
985,-4.104926586151123
986,-31.144189834594727
987,-28.495403289794922
988,-32.26547622680664
989,-32.01958465576172
990,-32.08850860595703
991,36.63051986694336
992,40.660301208496094
993,55.48202896118164
994,40.91401290893555
995,-1.162284016609192
996,-0.5140490531921387
997,48.920597076416016
998,-36.10336685180664
999,-1.5818482637405396
1000,2.1242294311523438
1001,-4.698653221130371
1002,37.46211624145508
1003,-37.064483642578125
1004,34.51060485839844
1005,47.08738327026367
1006,48.365352630615234
1007,-30.615856170654297
1008,-9.288283348083496
1009,-38.37538528442383
1010,-1.320709228515625
1011,2.2525315284729004
1012,-45.75914001464844
1013,-29.62550926208496
1014,-36.332061767578125
1015,-34.56180953979492
1016,-7.32732629776001
1017,7.2681097984313965
1018,-19.1393985748291
1019,2.3095850944519043
1020,52.04016876220703
1021,3.4136240482330322
1022,-3.3635213375091553
1023,-17.996204376220703
1024,-2.981598138809204
1025,39.432586669921875
1026,40.92521286010742
1027,-28.49346923828125
1028,68.16851043701172
1029,-31.957826614379883
1030,-24.479097366333008
1031,49.8473014831543
1032,25.019697189331055
1033,35.69196319580078
1034,-23.797565460205078
1035,-36.21179962158203
1036,51.770931243896484
1037,-40.53605651855469
1038,44.60707473754883
1039,-28.611942291259766
1040,-32.78683853149414
1041,46.39992904663086
1042,46.19301223754883
1043,22.900856018066406
1044,-2.7805819511413574
1045,31.708436965942383
1046,-41.85390090942383
1047,8.812828063964844
1048,-2.662322759628296
1049,-3.003173589706421
1050,1.2474969625473022
1051,52.51569366455078
1052,0.4811430871486664
1053,39.605224609375
1054,-2.416306495666504
1055,-30.215166091918945
1056,2.474243402481079
1057,-42.38837814331055
1058,25.77149200439453
1059,-6.511445045471191
1060,35.72123718261719
1061,-28.75486183166504
1062,-41.79111099243164
1063,40.34317398071289
1064,-44.597007751464844
1065,4.8908257484436035
1066,0.28295615315437317
1067,-22.052274703979492
1068,-5.048521995544434
1069,35.35238265991211
1070,-30.203792572021484
1071,-24.680240631103516
1072,-6.2438130378723145
1073,3.905442714691162
1074,-8.360967636108398
1075,-34.7406120300293
1076,31.821470260620117
1077,0.628990650177002
1078,-4.458498001098633
1079,3.095341205596924
1080,-19.68862533569336
1081,6.600313186645508
1082,-28.945493698120117
1083,-25.676956176757812
1084,56.99469757080078
1085,43.90388107299805
1086,-37.3561897277832
1087,5.947173118591309
1088,32.63490676879883
1089,-3.662745714187622
1090,-25.457096099853516
1091,-29.06786346435547
1092,-40.866424560546875
1093,42.10893630981445
1094,-6.059701442718506
1095,-9.715752601623535
1096,-11.82030963897705
1097,3.008091926574707
1098,63.863861083984375
1099,66.74604797363281
1100,-42.71602249145508
1101,4.580800533294678
1102,0.5861428380012512
1103,-25.768545150756836
1104,63.319740295410156
1105,11.869670867919922
1106,-7.522409439086914
1107,-15.719656944274902
1108,-32.23603057861328
1109,2.649993658065796
1110,48.956478118896484
1111,44.93136215209961
1112,-40.41893005371094
1113,-3.319580078125
1114,7.370713710784912
1115,-0.5234116911888123
1116,39.81648254394531
1117,39.06728744506836
1118,-3.353863477706909
1119,-1.7362620830535889
1120,38.4007453918457
1121,43.9896125793457
1122,-38.91969299316406
1123,-2.2243683338165283
1124,-35.91038513183594
1125,-36.42579650878906
1126,57.97791290283203
1127,-32.99833297729492
1128,-12.749547958374023
1129,-42.07535171508789
1130,3.6164422035217285
1131,3.91215181350708
1132,-0.906862199306488
1133,-36.511714935302734
1134,30.036144256591797
1135,-17.42865562438965
1136,-27.30372428894043
1137,44.39238739013672
1138,2.2542052268981934
1139,49.37214279174805
1140,-32.0877685546875
1141,-30.031415939331055
1142,53.760040283203125
1143,-1.5265084505081177
1144,5.089120388031006
1145,-0.725517213344574
1146,47.14075469970703
1147,35.03595733642578
1148,-31.164274215698242
1149,30.56523323059082
1150,31.03312873840332
1151,-18.030710220336914
1152,4.4665398597717285
1153,42.546051025390625
1154,-0.94852614402771
1155,1.522680401802063
1156,-25.581125259399414
1157,32.47146224975586
1158,-25.403057098388672
1159,-29.761005401611328
1160,-24.939476013183594
1161,-2.978766441345215
1162,64.218994140625
1163,-29.521474838256836
1164,37.518917083740234
1165,-30.625471115112305
1166,-26.58055305480957
1167,-18.164796829223633
1168,39.70347595214844
1169,-14.784388542175293
1170,-4.986179351806641
1171,58.597293853759766
1172,37.71438980102539
1173,5.502292156219482
1174,-23.513662338256836
1175,60.820091247558594
1176,-0.013967378064990044
1177,-19.28256607055664
1178,-18.8031005859375
1179,-7.203628063201904
1180,-27.264921188354492
1181,-2.2607333660125732
1182,0.928459107875824
1183,-19.075239181518555
1184,-1.739096760749817
1185,27.666004180908203
1186,-24.548852920532227
1187,-32.9404411315918
1188,-43.87550354003906
1189,5.9872612953186035
1190,34.403682708740234
1191,4.6045918464660645
1192,-26.615957260131836
1193,5.093580722808838
1194,-0.5385457873344421
1195,-33.75727081298828
1196,-23.69895362854004
1197,2.376650094985962
1198,-33.18836212158203
1199,52.187286376953125
1200,-17.833740234375
1201,34.28900909423828
1202,34.69703674316406
1203,3.192293405532837
1204,60.38039779663086
1205,-36.43033218383789
1206,30.068918228149414
1207,54.515811920166016
1208,-1.9045770168304443
1209,-22.9003963470459
1210,-41.51774597167969
1211,21.804407119750977
1212,-20.634496688842773
1213,-8.327902793884277
1214,-9.946712493896484
1215,-2.3990814685821533
1216,-27.739639282226562
1217,3.9020111560821533
1218,8.652114868164062
1219,40.687339782714844
1220,-36.162574768066406
1221,57.02134704589844
1222,-24.956052780151367
1223,26.861167907714844
1224,31.865644454956055
1225,36.01603317260742
1226,-25.195825576782227
1227,5.116471767425537
1228,2.7652060985565186
1229,32.40713119506836
1230,-29.505516052246094
1231,-35.05328369140625
1232,28.79837417602539
1233,4.98092794418335
1234,-0.6877045035362244
1235,5.848629951477051
1236,0.9967832565307617
1237,-32.14791488647461
1238,-37.6661491394043
1239,-34.69126510620117
1240,-29.776424407958984
1241,-37.58108901977539
1242,3.222486972808838
1243,44.93039321899414
1244,6.2647013664245605
1245,-29.795103073120117
1246,50.394283294677734
1247,-33.02158737182617
1248,-29.420988082885742
1249,-0.2714027762413025
1250,27.520341873168945
1251,-20.059459686279297
1252,-44.40367889404297
1253,-43.25209045410156
1254,-26.709999084472656
1255,-2.496185302734375
1256,0.3121134042739868
1257,58.12384796142578
1258,6.234533309936523
1259,16.18389892578125
1260,-21.107385635375977
1261,32.75371551513672
1262,1.765527367591858
1263,51.15520477294922
1264,-21.230831146240234
1265,33.48665237426758
1266,56.609439849853516
1267,17.08534049987793
1268,2.243027448654175
1269,-17.710838317871094
1270,-37.63788604736328
1271,-0.5673811435699463
1272,3.7954885959625244
1273,-4.8268938064575195
1274,-39.070404052734375
1275,-34.87037658691406
1276,-37.671180725097656
1277,-25.940967559814453
1278,-22.279132843017578
1279,-7.616151809692383
1280,22.141355514526367
1281,-5.267244338989258
